2p4(3P)3p_2Do[3/2]       4.0     415172.280000     4.87108    20.145    6.155E+02      19   3.036E+08   0.000E+00   0.000E+00
2p4(3P)3p_2So[1/2]       2.0     416909.310000     4.81900    19.930    6.221E+02      20   3.463E+08   0.000E+00   0.000E+00
2p4(3P)3p_4So[3/2]       4.0     417403.980000     4.80417    19.868    6.240E+02      21   5.358E+08   0.000E+00   0.000E+00
2p4(3P)3p_2Po[3/2]       4.0     418417.500000     4.77379    19.743    6.280E+02      22   3.423E+08   0.000E+00   0.000E+00
2p4(3P)3p_2Po[1/2]       2.0     418556.540000     4.76962    19.726    6.285E+02      23   3.340E+08   0.000E+00   0.000E+00
2p4(1S)3s_2Se[1/2]       2.0     435028.000000     4.27582    17.683    7.011E+02      24   4.716E+09   0.000E+00   0.000E+00
2p4(1D)3p_2Fo[5/2]       6.0     440940.200000     4.09858    16.950    7.315E+02      25   3.148E+08   0.000E+00   0.000E+00
2p4(1D)3p_2Fo[7/2]       8.0     441055.670000     4.09511    16.936    7.321E+02      26   3.176E+08   0.000E+00   0.000E+00
2p4(1D)3p_2Do[3/2]       4.0     445797.520000     3.95296    16.348    7.584E+02      27   4.298E+08   0.000E+00   0.000E+00
2p4(1D)3p_2Do[5/2]       6.0     445873.200000     3.95069    16.339    7.588E+02      28   4.321E+08   0.000E+00   0.000E+00
2p4(1D)3p_2Po[3/2]       4.0     447547.960000     3.90048    16.131    7.686E+02      29   8.183E+08   0.000E+00   0.000E+00
2p4(1D)3p_2Po[1/2]       2.0     448107.310000     3.88371    16.062    7.719E+02      30   8.329E+08   0.000E+00   0.000E+00
2p4(3P)3d_4De[7/2]       8.0     460257.210000     3.51947    14.555    8.518E+02      31   9.104E+08   0.000E+00   0.000E+00
2p4(3P)3d_4De[5/2]       6.0     460409.700000     3.51490    14.536    8.529E+02      32   9.029E+08   0.000E+00   0.000E+00
2p4(3P)3d_4De[3/2]       4.0     460593.620000     3.50938    14.514    8.543E+02      33   8.996E+08   0.000E+00   0.000E+00
2p4(3P)3d_4De[1/2]       2.0     460746.980000     3.50478    14.495    8.554E+02      34   8.993E+08   0.000E+00   0.000E+00
2p4(3P)3d_4Fe[9/2]      10.0     462891.040000     3.44051    14.229    8.714E+02      35   9.161E+08   0.000E+00   0.000E+00
2p4(3P)3d_4Fe[7/2]       8.0     463245.760000     3.42987    14.185    8.741E+02      36   9.095E+08   0.000E+00   0.000E+00
2p4(3P)3d_4Fe[5/2]       6.0     463691.900000     3.41650    14.130    8.775E+02      37   9.128E+08   0.000E+00   0.000E+00
2p4(3P)3d_2Fe[7/2]       8.0     463970.920000     3.40813    14.095    8.796E+02      38   8.418E+08   0.000E+00   0.000E+00
2p4(3P)3d_4Fe[3/2]       4.0     464077.160000     3.40495    14.082    8.805E+02      39   9.190E+08   0.000E+00   0.000E+00
2p4(3P)3d_2De[5/2]       6.0     464390.170000     3.39556    14.043    8.829E+02      40   2.049E+10   0.000E+00   0.000E+00
2p4(3P)3d_4Pe[1/2]       2.0     464411.940000     3.39491    14.040    8.831E+02      41   9.115E+08   0.000E+00   0.000E+00
2p4(3P)3d_4Pe[3/2]       4.0     464631.290000     3.38834    14.013    8.848E+02      42   9.262E+08   0.000E+00   0.000E+00
2p4(3P)3d_4Pe[5/2]       6.0     464945.370000     3.37892    13.974    8.872E+02      43   9.497E+08   0.000E+00   0.000E+00
2p4(3P)3d_2De[3/2]       4.0     465017.830000     3.37675    13.965    8.878E+02      44   2.044E+10   0.000E+00   0.000E+00
2p4(3P)3d_2Pe[1/2]       2.0     466011.910000     3.34695    13.842    8.957E+02      45   1.033E+10   0.000E+00   0.000E+00
2p4(3P)3d_2Pe[3/2]       4.0     466788.030000     3.32368    13.746    9.020E+02      46   1.047E+10   0.000E+00   0.000E+00
2p4(1S)3p_2Po[1/2]       2.0     478842.990000     2.96228    12.251    1.012E+03      47   5.066E+08   0.000E+00   0.000E+00
2p4(1S)3p_2Po[3/2]       4.0     478884.070000     2.96105    12.246    1.012E+03      48   5.082E+08   0.000E+00   0.000E+00
2p4(3P)4s_4Pe[5/2]       6.0     479975.340000     2.92833    12.111    1.024E+03      49   1.205E+09   0.000E+00   0.000E+00
2p4(3P)4s_4Pe[3/2]       4.0     480779.210000     2.90423    12.011    1.032E+03      50   1.226E+09   0.000E+00   0.000E+00
2p4(3P)4s_4Pe[1/2]       2.0     481358.650000     2.88686    11.939    1.038E+03      51   1.244E+09   0.000E+00   0.000E+00
2p4(3P)4s_2Pe[3/2]       4.0     482402.200000     2.85558    11.810    1.050E+03      52   4.330E+09   0.000E+00   0.000E+00
2p4(3P)4s_2Pe[1/2]       2.0     483388.550000     2.82601    11.687    1.061E+03      53   4.364E+09   0.000E+00   0.000E+00
2p4(1D)3d_2Ge[9/2]      10.0     492313.910000     2.55843    10.581    1.172E+03      54   8.743E+08   0.000E+00   0.000E+00
2p4(1D)3d_2Ge[7/2]       8.0     492316.410000     2.55836    10.581    1.172E+03      55   8.802E+08   0.000E+00   0.000E+00
2p4(1D)3d_2Pe[3/2]       4.0     493192.060000     2.53211    10.472    1.184E+03      56   1.513E+10   0.000E+00   0.000E+00
2p4(1D)3d_2Pe[1/2]       2.0     493293.980000     2.52905    10.459    1.185E+03      57   1.508E+10   0.000E+00   0.000E+00
2p4(3P)4p_4Po           12.0     493692.790000     2.51709    10.410    1.191E+03     -58   3.961E+08   0.000E+00   0.000E+00
2p4(1D)3d_2Se[1/2]       2.0     493849.240000     2.51240    10.390    1.193E+03      59   2.624E+10   0.000E+00   0.000E+00
2p4(1D)3d_2De[5/2]       6.0     494602.730000     2.48981    10.297    1.204E+03      60   7.479E+09   0.000E+00   0.000E+00
2p4(1D)3d_2De[3/2]       4.0     494685.860000     2.48732    10.287    1.205E+03      61   7.436E+09   0.000E+00   0.000E+00
2p4(3P)4p_4Do           20.0     495192.045000     2.47215    10.224    1.213E+03     -62   3.180E+08   0.000E+00   0.000E+00
2p4(1D)3d_2Fe[5/2]       6.0     495429.750000     2.46502    10.195    1.216E+03      63   9.216E+08   0.000E+00   0.000E+00
2p4(1D)3d_2Fe[7/2]       8.0     495435.200000     2.46486    10.194    1.216E+03      64   9.175E+08   0.000E+00   0.000E+00
2p4(3P)4p_2Do           10.0     496309.215000     2.43866    10.085    1.229E+03     -65   2.619E+08   0.000E+00   0.000E+00
2p4(3P)4p_2So            2.0     496799.607000     2.42395    10.025    1.237E+03     -66   3.024E+08   0.000E+00   0.000E+00
2p4(3P)4p_4So            4.0     496915.937000     2.42047    10.010    1.239E+03     -67   2.955E+08   0.000E+00   0.000E+00
2p4(3P)4p_2Po            6.0     500154.127000     2.32339     9.609    1.290E+03     -68   3.792E+08   0.000E+00   0.000E+00
2p4(1D)4s_2De[3/2]       4.0     511433.800000     1.98523     8.210    1.510E+03      69   2.234E+09   0.000E+00   0.000E+00
2p4(1D)4s_2De[5/2]       6.0     511434.300000     1.98522     8.210    1.510E+03      70   2.243E+09   0.000E+00   0.000E+00
2p4(3P)4d_4De           20.0     512314.636000     1.95882     8.101    1.530E+03     -71   1.899E+08   0.000E+00   0.000E+00
2p4(3P)4d_4Fe[5/2]       6.0     514007.000000     1.90809     7.891    1.571E+03      72   1.897E+08   0.000E+00   0.000E+00
2p4(3P)4d_4Pe[3/2]       4.0     514069.000000     1.90623     7.884    1.573E+03      73   1.817E+08   0.000E+00   0.000E+00
2p4(3P)4d_4Fe[3/2]       4.0     514241.000000     1.90107     7.862    1.577E+03      74   1.964E+08   0.000E+00   0.000E+00
2p4(3P)4d_4Pe[5/2]       6.0     514608.000000     1.89007     7.817    1.586E+03      75   1.972E+08   0.000E+00   0.000E+00
2p4(3P)4d_2Fe[5/2]       6.0     514688.000000     1.88767     7.807    1.588E+03      76   1.856E+08   0.000E+00   0.000E+00
2p4(3P)4d_2De[3/2]       4.0     515017.000000     1.87781     7.766    1.597E+03      77   1.145E+10   0.000E+00   0.000E+00
2p4(3P)4d_2Pe[1/2]       2.0     515140.000000     1.87412     7.751    1.600E+03      78   7.121E+09   0.000E+00   0.000E+00
2p4(3P)4d_2De[5/2]       6.0     515365.000000     1.86738     7.723    1.605E+03      79   1.156E+10   0.000E+00   0.000E+00
2p4(3P)4f_4Fo           28.0     515525.749000     1.86256     7.703    1.610E+03     -80   1.266E+09   0.000E+00   0.000E+00
2p4(3P)4f_2Fo           14.0     515566.866000     1.86133     7.698    1.611E+03     -81   1.155E+09   0.000E+00   0.000E+00
2p4(3P)4f_4Go           36.0     515750.387000     1.85582     7.675    1.615E+03     -82   1.206E+09   0.000E+00   0.000E+00
2p4(3P)4f_2Go           18.0     515760.415000     1.85552     7.674    1.616E+03     -83   6.952E+08   0.000E+00   0.000E+00
2p4(3P)4f_4Do           20.0     515816.574000     1.85384     7.667    1.617E+03     -84   1.186E+09   0.000E+00   0.000E+00
2p4(3P)4f_2Do           10.0     515834.626000     1.85330     7.665    1.618E+03     -85   1.137E+09   0.000E+00   0.000E+00
2p4(3P)4d_2Pe[3/2]       4.0     515984.000000     1.84882     7.646    1.622E+03      86   7.207E+09   0.000E+00   0.000E+00
2p4(3P)5s_4Pe           12.0     521420.478000     1.68584     6.972    1.778E+03     -87   7.712E+08   0.000E+00   0.000E+00
2p4(3P)5s_2Pe[3/2]       4.0     522720.000000     1.64688     6.811    1.820E+03      88   2.227E+09   0.000E+00   0.000E+00
2p4(3P)5s_2Pe[1/2]       2.0     523527.000000     1.62269     6.711    1.848E+03      89   2.261E+09   0.000E+00   0.000E+00
2p4(1D)4p_2Po            6.0     525286.449000     1.56994     6.493    1.910E+03     -90   4.620E+08   0.000E+00   0.000E+00
2p4(1D)4p_2Fo           14.0     525496.043000     1.56366     6.467    1.917E+03     -91   3.357E+08   0.000E+00   0.000E+00
2p4(1D)4p_2Do           10.0     526779.686000     1.52517     6.308    1.966E+03     -92   3.053E+08   0.000E+00   0.000E+00
2p4(3P)5p_4Po           12.0     527462.624000     1.50470     6.223    1.992E+03     -93   2.941E+08   0.000E+00   0.000E+00
2p4(3P)5p_4Do           20.0     528169.631000     1.48350     6.135    2.021E+03     -94   1.789E+08   0.000E+00   0.000E+00
2p4(3P)5p_2Do           10.0     528719.190000     1.46703     6.067    2.044E+03     -95   1.631E+08   0.000E+00   0.000E+00
2p4(3P)5p_2So            2.0     528893.685000     1.46180     6.046    2.051E+03     -96   1.964E+08   0.000E+00   0.000E+00
2p4(3P)5p_4So            4.0     528947.839000     1.46017     6.039    2.053E+03     -97   1.745E+08   0.000E+00   0.000E+00
2p4(1S)3d_2De[5/2]       6.0     529461.640000     1.44477     5.975    2.075E+03      98   4.346E+09   0.000E+00   0.000E+00
2p4(1S)3d_2De[3/2]       4.0     529497.700000     1.44369     5.971    2.077E+03      99   4.328E+09   0.000E+00   0.000E+00
2p4(3P)5p_2Po            6.0     531753.802000     1.37605     5.691    2.179E+03    -100   2.214E+08   0.000E+00   0.000E+00
2p4(3P)5d_4De           20.0     536200.421000     1.24275     5.140    2.412E+03    -101   1.185E+08   0.000E+00   0.000E+00
2p4(3P)5d_4Fe           28.0     536763.017000     1.22588     5.070    2.446E+03    -102   9.448E+07   0.000E+00   0.000E+00
2p4(3P)5d_4Pe           12.0     537029.774000     1.21788     5.037    2.462E+03    -103   9.160E+07   0.000E+00   0.000E+00
2p4(3P)5d_2Fe           14.0     537047.826000     1.21734     5.035    2.463E+03    -104   9.169E+07   0.000E+00   0.000E+00
2p4(3P)5d_2Pe            6.0     537452.975000     1.20520     4.984    2.487E+03    -105   2.453E+09   0.000E+00   0.000E+00
2p4(3P)5d_2De           10.0     537459.995000     1.20499     4.983    2.488E+03    -106   6.157E+09   0.000E+00   0.000E+00
2p4(3P)5f_4Fo           28.0     537882.193000     1.19233     4.931    2.514E+03    -107   6.662E+08   0.000E+00   0.000E+00
2p4(3P)5f_2Fo           14.0     537915.287000     1.19134     4.927    2.516E+03    -108   5.766E+08   0.000E+00   0.000E+00
2p4(3P)5f_4Go           36.0     538030.615000     1.18788     4.913    2.524E+03    -109   5.137E+08   0.000E+00   0.000E+00
2p4(3P)5f_2Go           18.0     538038.637000     1.18764     4.912    2.524E+03    -110   3.300E+08   0.000E+00   0.000E+00
2p4(3P)5f_4Do           20.0     538071.731000     1.18665     4.908    2.526E+03    -111   5.987E+08   0.000E+00   0.000E+00
2p4(3P)5f_2Do           10.0     538086.774000     1.18620     4.906    2.527E+03    -112   5.812E+08   0.000E+00   0.000E+00
2p4(3P)6s_4Pe           12.0     541021.101000     1.09823     4.542    2.730E+03    -113   4.755E+08   0.000E+00   0.000E+00
2p4(3P)6s_2Pe            6.0     541516.507000     1.08337     4.480    2.767E+03    -114   1.176E+09   0.000E+00   0.000E+00
2p4(1D)4d_2Ge           18.0     543420.912000     1.02628     4.244    2.921E+03    -115   1.755E+08   0.000E+00   0.000E+00
2p4(1D)4d_2Se[1/2]       2.0     543640.000000     1.01971     4.217    2.940E+03     116   1.486E+10   0.000E+00   0.000E+00
2p4(1D)4d_2Pe[3/2]       4.0     544226.000000     1.00215     4.145    2.992E+03     117   7.592E+09   0.000E+00   0.000E+00
2p4(3P)6p_4Po           12.0     544252.271000     1.00136     4.141    2.994E+03    -118   2.024E+08   0.000E+00   0.000E+00
2p4(1D)4d_2Pe[1/2]       2.0     544278.000000     1.00059     4.138    2.996E+03     119   7.565E+09   0.000E+00   0.000E+00
2p4(3P)6p_4Do           20.0     544646.389000     0.98954     4.092    3.030E+03    -120   1.316E+08   0.000E+00   0.000E+00
2p4(1D)4d_2De[5/2]       6.0     544749.000000     0.98647     4.080    3.039E+03     121   3.010E+09   0.000E+00   0.000E+00
2p4(1D)4d_2De[3/2]       4.0     544788.000000     0.98530     4.075    3.043E+03     122   2.993E+09   0.000E+00   0.000E+00
2p4(1D)4d_2Fe[5/2]       6.0     544915.000000     0.98149     4.059    3.054E+03     123   1.807E+08   0.000E+00   0.000E+00
2p4(3P)6p_2Do           10.0     544923.175000     0.98125     4.058    3.055E+03    -124   1.259E+08   0.000E+00   0.000E+00
2p4(3P)6p_2So            2.0     545036.496000     0.97785     4.044    3.066E+03    -125   1.379E+08   0.000E+00   0.000E+00
2p4(3P)6p_4So            4.0     545066.582000     0.97695     4.040    3.069E+03    -126   1.209E+08   0.000E+00   0.000E+00
2p4(1D)4f_2Po            6.0     545818.716000     0.95440     3.947    3.141E+03    -127   1.165E+09   0.000E+00   0.000E+00
2p4(3P)6p_2Po            6.0     545874.876000     0.95271     3.940    3.147E+03    -128   2.350E+08   0.000E+00   0.000E+00
2p4(1D)4f_2Ho           22.0     545973.154000     0.94977     3.928    3.156E+03    -129   1.248E+09   0.000E+00   0.000E+00
2p4(1D)4f_2Do           10.0     546015.274000     0.94851     3.923    3.161E+03    -130   1.211E+09   0.000E+00   0.000E+00
2p4(1D)4f_2Fo           14.0     546185.758000     0.94339     3.902    3.178E+03    -131   1.185E+09   0.000E+00   0.000E+00
2p4(1D)4f_2Go           18.0     546227.877000     0.94213     3.896    3.182E+03    -132   1.181E+09   0.000E+00   0.000E+00
2p4(1S)4s_2Se[1/2]       2.0     547910.700000     0.89168     3.688    3.362E+03     133   1.170E+09   0.000E+00   0.000E+00
2p4(3P)6d_4De           20.0     549058.911000     0.85726     3.545    3.497E+03    -134   8.456E+07   0.000E+00   0.000E+00
2p4(3P)6d_4Fe           28.0     549379.822000     0.84764     3.506    3.537E+03    -135   6.484E+07   0.000E+00   0.000E+00
2p4(3P)6d_4Pe           12.0     549532.255000     0.84307     3.487    3.556E+03    -136   6.120E+07   0.000E+00   0.000E+00
2p4(3P)6d_2Fe           14.0     549553.314000     0.84244     3.484    3.559E+03    -137   6.274E+07   0.000E+00   0.000E+00
2p4(3P)6d_2De           10.0     549846.145000     0.83366     3.448    3.596E+03    -138   4.261E+09   0.000E+00   0.000E+00
2p4(3P)6d_2Pe            6.0     549898.293000     0.83210     3.441    3.603E+03    -139   2.880E+09   0.000E+00   0.000E+00
2p4(3P)6f_4Fo           28.0     550041.700000     0.82780     3.423    3.622E+03    -140   3.989E+08   0.000E+00   0.000E+00
2p4(3P)6f_2Fo           14.0     550064.766000     0.82710     3.421    3.625E+03    -141   3.430E+08   0.000E+00   0.000E+00
2p4(3P)6f_4Go           36.0     550133.962000     0.82503     3.412    3.634E+03    -142   2.583E+08   0.000E+00   0.000E+00
2p4(3P)6f_2Go           18.0     550137.974000     0.82491     3.412    3.634E+03    -143   1.285E+08   0.000E+00   0.000E+00
2p4(3P)6f_4Do           20.0     550161.039000     0.82422     3.409    3.637E+03    -144   3.608E+08   0.000E+00   0.000E+00
2p4(3P)6f_2Do           10.0     550171.067000     0.82392     3.407    3.639E+03    -145   3.468E+08   0.000E+00   0.000E+00
2p4(3P)7s_4Pe           12.0     551898.971000     0.77212     3.193    3.883E+03    -146   3.058E+08   0.000E+00   0.000E+00
2p4(3P)7s_2Pe            6.0     552190.799000     0.76337     3.157    3.927E+03    -147   7.491E+08   0.000E+00   0.000E+00
2p4(1D)5s_2De[3/2]       4.0     552404.000000     0.75698     3.131    3.960E+03     148   1.291E+09   0.000E+00   0.000E+00
2p4(1D)5s_2De[5/2]       6.0     552416.000000     0.75662     3.129    3.962E+03     149   1.295E+09   0.000E+00   0.000E+00
2p4(3P)7p_4Po           12.0     553824.435000     0.71439     2.954    4.196E+03    -150   1.402E+08   0.000E+00   0.000E+00
2p4(3P)7p_4Do           20.0     554067.124000     0.70712     2.924    4.240E+03    -151   9.105E+07   0.000E+00   0.000E+00
2p4(3P)7p_2Do           10.0     554231.591000     0.70219     2.904    4.269E+03    -152   8.793E+07   0.000E+00   0.000E+00
2p4(3P)7p_2So            2.0     554301.790000     0.70008     2.895    4.282E+03    -153   9.320E+07   0.000E+00   0.000E+00
2p4(3P)7p_4So            4.0     554319.841000     0.69954     2.893    4.286E+03    -154   8.253E+07   0.000E+00   0.000E+00
2p4(3P)7p_2Po            6.0     554526.427000     0.69335     2.867    4.324E+03    -155   1.288E+08   0.000E+00   0.000E+00
2p4(3P)7d_4De           20.0     556752.745000     0.62660     2.591    4.784E+03    -156   6.138E+07   0.000E+00   0.000E+00
2p4(3P)7d_4Fe           28.0     556952.312000     0.62062     2.567    4.831E+03    -157   4.603E+07   0.000E+00   0.000E+00
2p4(3P)7d_4Pe           12.0     557047.582000     0.61776     2.555    4.853E+03    -158   4.359E+07   0.000E+00   0.000E+00
2p4(3P)7d_2Fe           14.0     557060.619000     0.61737     2.553    4.856E+03    -159   4.366E+07   0.000E+00   0.000E+00
2p4(3P)7d_2De           10.0     557228.094000     0.61235     2.532    4.896E+03    -160   2.424E+09   0.000E+00   0.000E+00
2p4(3P)7d_2Pe            6.0     557247.148000     0.61178     2.530    4.900E+03    -161   1.415E+09   0.000E+00   0.000E+00
2p4(3P)7f_4Fo           28.0     557373.507000     0.60799     2.514    4.931E+03    -162   2.570E+08   0.000E+00   0.000E+00
2p4(3P)7f_2Fo           14.0     557389.552000     0.60751     2.512    4.935E+03    -163   2.190E+08   0.000E+00   0.000E+00
2p4(3P)7f_4Go           36.0     557434.681000     0.60616     2.507    4.946E+03    -164   1.661E+08   0.000E+00   0.000E+00
2p4(3P)7f_2Go           18.0     557436.686000     0.60610     2.507    4.946E+03    -165   9.527E+07   0.000E+00   0.000E+00
2p4(3P)7f_4Do           20.0     557451.729000     0.60565     2.505    4.950E+03    -166   2.330E+08   0.000E+00   0.000E+00
2p4(3P)7f_2Do           10.0     557459.752000     0.60541     2.504    4.952E+03    -167   2.228E+08   0.000E+00   0.000E+00
2p4(1D)5p_2Fo           14.0     558514.746000     0.57378     2.373    5.225E+03    -168   2.243E+08   0.000E+00   0.000E+00
2p4(3P)8s_4Pe           12.0     558559.874000     0.57243     2.367    5.237E+03    -169   2.059E+08   0.000E+00   0.000E+00
2p4(1D)5p_2Po            6.0     558671.190000     0.56909     2.354    5.268E+03    -170   2.814E+08   0.000E+00   0.000E+00
2p4(3P)8s_2Pe            6.0     558746.403000     0.56684     2.344    5.289E+03    -171   4.845E+08   0.000E+00   0.000E+00
2p4(1D)5p_2Do           10.0     559102.413000     0.55616     2.300    5.390E+03    -172   1.775E+08   0.000E+00   0.000E+00
2p4(3P)8p_4Po           12.0     559798.388000     0.53530     2.214    5.600E+03    -173   9.934E+07   0.000E+00   0.000E+00
2p4(3P)8p_4Do           20.0     559958.844000     0.53049     2.194    5.651E+03    -174   6.424E+07   0.000E+00   0.000E+00
2p4(3P)8p_2Do           10.0     560074.171000     0.52703     2.180    5.688E+03    -175   6.241E+07   0.000E+00   0.000E+00
2p4(3P)8p_2So            2.0     560111.276000     0.52592     2.175    5.700E+03    -176   6.522E+07   0.000E+00   0.000E+00
2p4(3P)8p_4So            4.0     560122.308000     0.52559     2.174    5.704E+03    -177   5.789E+07   0.000E+00   0.000E+00
2p4(3P)8p_2Po            6.0     560771.149000     0.50614     2.093    5.923E+03    -178   1.023E+08   0.000E+00   0.000E+00
2p4(3P)8d_4De           20.0     561714.827000     0.47784     1.976    6.274E+03    -179   4.518E+07   0.000E+00   0.000E+00
2p4(3P)8d_4Fe           28.0     561848.205000     0.47385     1.960    6.327E+03    -180   3.358E+07   0.000E+00   0.000E+00
2p4(3P)8d_4Pe           12.0     561911.385000     0.47195     1.952    6.352E+03    -181   3.195E+07   0.000E+00   0.000E+00
2p4(3P)8d_2Fe           14.0     561920.410000     0.47168     1.951    6.356E+03    -182   3.170E+07   0.000E+00   0.000E+00
2p4(1S)4p_2Po            6.0     562010.667000     0.46898     1.940    6.392E+03    -183   3.296E+08   0.000E+00   0.000E+00
2p4(3P)8d_2De           10.0     562024.706000     0.46855     1.938    6.398E+03    -184   1.504E+09   0.000E+00   0.000E+00
2p4(3P)8d_2Pe            6.0     562030.723000     0.46837     1.937    6.401E+03    -185   7.904E+08   0.000E+00   0.000E+00
2p4(3P)8f_4Fo           28.0     562132.011000     0.46534     1.924    6.442E+03    -186   1.749E+08   0.000E+00   0.000E+00
2p4(3P)8f_2Fo           14.0     562143.042000     0.46501     1.923    6.447E+03    -187   1.483E+08   0.000E+00   0.000E+00
2p4(3P)8f_4Go           36.0     562173.128000     0.46410     1.919    6.460E+03    -188   1.140E+08   0.000E+00   0.000E+00
2p4(3P)8f_2Go           18.0     562175.133000     0.46404     1.919    6.460E+03    -189   6.939E+07   0.000E+00   0.000E+00
2p4(3P)8f_4Do           20.0     562185.162000     0.46374     1.918    6.465E+03    -190   1.587E+08   0.000E+00   0.000E+00
2p4(3P)8f_2Do           10.0     562190.176000     0.46359     1.917    6.467E+03    -191   1.512E+08   0.000E+00   0.000E+00
2p4(3P)9s_4Pe           12.0     562934.288000     0.44129     1.825    6.794E+03    -192   1.442E+08   0.000E+00   0.000E+00
2p4(3P)9s_2Pe            6.0     563060.646000     0.43750     1.809    6.852E+03    -193   3.308E+08   0.000E+00   0.000E+00
2p4(3P)9p_4Po           12.0     563776.678000     0.41603     1.721    7.206E+03    -194   7.243E+07   0.000E+00   0.000E+00
2p4(3P)9p_4Do           20.0     563887.994000     0.41269     1.707    7.264E+03    -195   4.641E+07   0.000E+00   0.000E+00
2p4(3P)9p_2Do           10.0     563963.208000     0.41044     1.697    7.304E+03    -196   4.517E+07   0.000E+00   0.000E+00
2p4(3P)9p_2So            2.0     563992.290000     0.40957     1.694    7.320E+03    -197   4.695E+07   0.000E+00   0.000E+00
2p4(3P)9p_4So            4.0     564000.313000     0.40933     1.693    7.324E+03    -198   4.176E+07   0.000E+00   0.000E+00
2p4(3P)9p_2Po            6.0     564332.255000     0.39938     1.652    7.507E+03    -199   4.459E+07   0.000E+00   0.000E+00
2p4(3P)9d_4De           20.0     565099.432000     0.37638     1.557    7.965E+03    -200   3.395E+07   0.000E+00   0.000E+00
2p4(3P)9d_4Fe           28.0     565192.697000     0.37358     1.545    8.025E+03    -201   2.511E+07   0.000E+00   0.000E+00
2p4(3P)9d_4Pe           12.0     565236.822000     0.37226     1.540    8.053E+03    -202   2.395E+07   0.000E+00   0.000E+00
2p4(3P)9d_2Fe           14.0     565242.839000     0.37208     1.539    8.057E+03    -203   2.371E+07   0.000E+00   0.000E+00
2p4(3P)9d_2Pe            6.0     565297.995000     0.37042     1.532    8.093E+03    -204   3.216E+08   0.000E+00   0.000E+00
2p4(3P)9d_2De           10.0     565303.010000     0.37027     1.531    8.097E+03    -205   8.701E+08   0.000E+00   0.000E+00
2p4(3P)9f_4Fo           28.0     565393.266000     0.36757     1.520    8.156E+03    -206   1.242E+08   0.000E+00   0.000E+00
2p4(3P)9f_2Fo           14.0     565401.289000     0.36733     1.519    8.161E+03    -207   1.050E+08   0.000E+00   0.000E+00
2p4(3P)9f_4Go           36.0     565422.348000     0.36670     1.517    8.176E+03    -208   8.156E+07   0.000E+00   0.000E+00
