************************************************************************************************************************************
 
                 Energy Levels and statistical weights for JNK
 
                         g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
11-Jan-2023                                      !Date
649                                              !Number of energy levels
221735.6000                                      !Ionization energy
3.0                                              !Screened nuclear charge
21774                                            !Number of transitions
 
3d8g_1Ie[6]      -3d9h_1Io[6]            7.908E-02   5.614E+05  -30653.502   467- 598   21014   |               |        |
3d8g_1Ie[6]      -3d9h_3Io[7]            4.635E-03   2.852E+04  -30653.333   467- 599   21015   |               |        |
3d8g_1Ie[6]      -3d9h_3Gbo[5]           3.820E-05   3.209E+02  -30633.904   467- 601   21016   |               |        |
3d8g_1Ie[6]      -3d9h_1Ko[7]            6.413E-01   3.981E+06  -30517.196   467- 620   21017   |               |        |
3d8g_1Ie[6]      -3d9h_1Kbo[7]           5.689E-01   3.532E+06  -30516.917   467- 622   21018   |               |        |
3d8g_3Dbe[3]     -3d9f_3Fo[2]            4.364E-05   2.949E+02  -37177.527   468- 528   21019   |               |        |
3d8g_3Dbe[3]     -3d9f_3Go[3]            1.399E-04   6.991E+02  -36539.478   468- 531   21020   |               |        |
3d8g_3Dbe[3]     -3d9f_3Po[2]            5.494E-04   3.937E+03  -36098.216   468- 533   21021   |               |        |
3d8g_3Dbe[3]     -3d9h_3Fo[4]            1.549E-02   6.548E+04  -35027.975   468- 559   21022   |               |        |
3d8g_3Dbe[3]     -3d9h_1Fo[3]            5.833E-04   3.171E+03  -35027.938   468- 560   21023   |               |        |
3d8g_3Dbe[3]     -3d9f_1Go[4]            1.538E-03   7.515E+03  -32581.600   468- 575   21024   |               |        |
3d8g_3Dbe[3]     -3d9f_3Go[4]            7.619E-04   3.813E+03  -32196.725   468- 577   21025   |               |        |
3d8g_3Dbe[3]     -3d9f_1Do[2]            8.608E-03   7.793E+04  -32117.246   468- 578   21026   |               |        |
3d8g_3Dbe[3]     -3d9f_3Fbo[3]           8.354E-03   5.411E+04  -32090.758   468- 579   21027   |               |        |
3d8g_3Dbe[3]     -3d9f_1Fo[3]            1.990E-02   1.326E+05  -31638.751   468- 581   21028   |               |        |
3d8g_3Dbe[3]     -3d9f_3Do[2]            4.255E-02   4.007E+05  -31490.142   468- 582   21029   |               |        |
3d8g_3Dbe[3]     -3d9h_3Hbo[4]           6.636E-05   3.639E+02  -30757.609   468- 600   21030   |               |        |
3d8g_3Dbe[3]     -3d9h_3Go[4]            1.062E+00   5.851E+06  -30679.289   468- 604   21031   |               |        |
3d8g_3Dbe[3]     -3d9h_3Go[3]            4.082E-02   2.893E+05  -30679.260   468- 605   21032   |               |        |
3d8g_3Dbe[3]     -3d9h_3Fo[2]            8.768E-03   8.753E+04  -30585.193   468- 633   21033   |               |        |
3d8g_3Dbe[3]     -3d9h_3Fo[3]            1.725E-01   1.230E+06  -30585.165   468- 634   21034   |               |        |
3d8h_3Ho[6]      -3d9d_3Ge[5]            3.177E-05   3.983E+01  -79296.985   469- 517   21035   |               |        |
3d8h_3Ho[6]      -3d9g_3Ie[6]            1.294E-05   6.875E+01  -35438.197   469- 540   21036   |               |        |
3d8h_3Ho[6]      -3d9g_3Ge[5]            3.027E-02   2.454E+05  -31185.787   469- 585   21037   |               |        |
3d8h_3Ho[6]      -3d9g_3Hbe[5]           1.156E-03   9.383E+03  -31168.864   469- 587   21038   |               |        |
3d8h_3Ho[6]      -3d9g_3He[6]            5.082E-03   3.492E+04  -31158.870   469- 588   21039   |               |        |
3d8h_3Ho[6]      -3d9g_3Ie[7]            1.074E-05   6.494E+01  -30921.584   469- 593   21040   |               |        |
3d8h_3Ho[6]      -3d9g_1Ie[6]            1.059E-05   7.405E+01  -30891.876   469- 595   21041   |               |        |
3d8h_3Ho[6]      -3d9i_1Ie[6]            1.596E-02   1.132E+05  -30671.149   469- 606   21042   |               |        |
3d8h_3Ho[6]      -3d9i_3Ie[7]            1.456E+00   8.945E+06  -30671.149   469- 607   21043   |               |        |
3d8h_3Ho[6]      -3d9i_3Hbe[6]           1.783E-01   1.266E+06  -30649.378   469- 613   21044   |               |        |
3d8h_3Ho[6]      -3d9i_3Ibe[5]           2.302E-03   1.932E+04  -30649.378   469- 614   21045   |               |        |
3d8h_3Ho[6]      -3d9l_3Ke[6]            2.188E-05   1.558E+02  -30605.093   469- 627   21046   |               |        |
3d8h_3Ho[6]      -3d9l_3Ke[7]            1.991E-03   1.229E+04  -30605.093   469- 628   21047   |               |        |
3d8h_3Ho[6]      -3d9i_3He[5]            5.782E-03   4.867E+04  -30602.977   469- 629   21048   |               |        |
3d8h_3Ho[6]      -3d9l_3Ie[6]            3.794E-05   2.712E+02  -30543.062   469- 646   21049   |               |        |
3d8h_1Ho[5]      -3d9d_1Ge[4]            1.179E-04   2.866E+02  -57919.206   470- 524   21050   |               |        |
3d8h_1Ho[5]      -3d9g_3Ie[6]            1.314E-05   5.905E+01  -35438.561   470- 540   21051   |               |        |
3d8h_1Ho[5]      -3d9g_3Ge[5]            7.024E-05   4.818E+02  -31186.069   470- 585   21052   |               |        |
3d8h_1Ho[5]      -3d9g_3Ge[4]            3.059E-02   2.566E+05  -31173.207   470- 586   21053   |               |        |
3d8h_1Ho[5]      -3d9g_3Hbe[5]           5.341E-03   3.667E+04  -31169.145   470- 587   21054   |               |        |
3d8h_1Ho[5]      -3d9g_3He[6]            3.440E-05   2.000E+02  -31159.152   470- 588   21055   |               |        |
3d8h_1Ho[5]      -3d9g_3Fbe[4]           2.102E-04   1.773E+03  -31088.157   470- 590   21056   |               |        |
3d8h_1Ho[5]      -3d9g_1Ie[6]            1.193E-04   7.055E+02  -30892.153   470- 595   21057   |               |        |
3d8h_1Ho[5]      -3d9i_1Ie[6]            1.471E+00   8.825E+06  -30671.422   470- 606   21058   |               |        |
3d8h_1Ho[5]      -3d9i_3Hbe[6]           2.337E-03   1.404E+04  -30649.650   470- 613   21059   |               |        |
3d8h_1Ho[5]      -3d9i_3Ibe[5]           1.781E-01   1.264E+06  -30649.650   470- 614   21060   |               |        |
3d8h_1Ho[5]      -3d9l_3Ke[6]            2.017E-03   1.215E+04  -30605.365   470- 627   21061   |               |        |
3d8h_1Ho[5]      -3d9i_3He[5]            7.755E-05   5.524E+02  -30603.248   470- 629   21062   |               |        |
3d8h_1Ho[5]      -3d9i_3He[4]            5.710E-03   4.970E+04  -30603.248   470- 630   21063   |               |        |
3d8h_1Ho[5]      -3d9l_3Ie[5]            3.799E-05   2.716E+02  -30543.332   470- 645   21064   |               |        |
3d8h_1Io[6]      -3d9i_3Ke[6]            2.952E-05   1.596E+02  -35124.927   471- 547   21065   |               |        |
3d8h_1Io[6]      -3d9i_3Le[7]            3.508E-04   1.654E+03  -35016.924   471- 563   21066   |               |        |
3d8h_1Io[6]      -3d9g_3Ge[5]            1.919E-03   1.552E+04  -31218.586   471- 585   21067   |               |        |
3d8h_1Io[6]      -3d9g_3Hbe[5]           3.192E-02   2.585E+05  -31201.628   471- 587   21068   |               |        |
3d8h_1Io[6]      -3d9g_3He[6]            5.346E-04   3.665E+03  -31191.613   471- 588   21069   |               |        |
3d8h_1Io[6]      -3d9g_3Ie[7]            2.884E-05   1.740E+02  -30953.830   471- 593   21070   |               |        |
3d8h_1Io[6]      -3d9g_1Ie[6]            2.518E-03   1.756E+04  -30924.060   471- 595   21071   |               |        |
3d8h_1Io[6]      -3d9i_1Ie[6]            1.384E-01   9.791E+05  -30702.875   471- 606   21072   |               |        |
3d8h_1Io[6]      -3d9i_3Ie[7]            1.334E-03   8.179E+03  -30702.875   471- 607   21073   |               |        |
3d8h_1Io[6]      -3d9i_1Ke[7]            1.186E+00   7.280E+06  -30686.086   471- 612   21074   |               |        |
3d8h_1Io[6]      -3d9i_3Hbe[6]           4.084E-05   2.894E+02  -30681.058   471- 613   21075   |               |        |
3d8h_1Io[6]      -3d9i_3Ibe[5]           4.150E-03   3.475E+04  -30681.058   471- 614   21076   |               |        |
3d8h_1Io[6]      -3d9l_3Lbe[7]           3.296E-01   2.025E+06  -30679.279   471- 615   21077   |               |        |
3d8h_1Io[6]      -3d9l_3Ke[6]            1.824E-04   1.296E+03  -30636.682   471- 627   21078   |               |        |
3d8h_3Io[7]      -3d9i_3Ke[7]            2.964E-05   1.603E+02  -35125.223   472- 548   21079   |               |        |
3d8h_3Io[7]      -3d9i_3Le[8]            3.507E-04   1.683E+03  -35017.218   472- 564   21080   |               |        |
3d8h_3Io[7]      -3d9g_3He[6]            3.395E-02   2.686E+05  -31191.847   472- 588   21081   |               |        |
3d8h_3Io[7]      -3d9g_3Ie[7]            2.600E-03   1.810E+04  -30954.060   472- 593   21082   |               |        |
3d8h_3Io[7]      -3d9g_1Ie[6]            1.364E-04   1.098E+03  -30924.290   472- 595   21083   |               |        |
3d8h_3Io[7]      -3d9i_1Ie[6]            1.330E-03   1.086E+04  -30703.101   472- 606   21084   |               |        |
3d8h_3Io[7]      -3d9i_3Ie[7]            1.383E-01   9.788E+05  -30703.101   472- 607   21085   |               |        |
3d8h_3Io[7]      -3d9i_3Ke[8]            1.177E+00   7.359E+06  -30686.312   472- 611   21086   |               |        |
3d8h_3Io[7]      -3d9i_1Ke[7]            9.952E-03   7.050E+04  -30686.312   472- 612   21087   |               |        |
3d8h_3Io[7]      -3d9i_3Hbe[6]           4.197E-03   3.431E+04  -30681.284   472- 613   21088   |               |        |
3d8h_3Io[7]      -3d9l_3Lbe[7]           2.766E-03   1.960E+04  -30679.505   472- 615   21089   |               |        |
3d8h_3Io[7]      -3d9l_3Kbe[8]           3.273E-01   2.046E+06  -30679.505   472- 616   21090   |               |        |
3d8h_3Io[7]      -3d9l_3Ke[7]            1.823E-04   1.296E+03  -30636.908   472- 628   21091   |               |        |
3d8h_3Hbo[4]     -3d9i_3Ie[5]            1.506E-04   6.657E+02  -35135.244   473- 554   21092   |               |        |
3d8h_3Hbo[4]     -3d9g_3Ge[5]            8.237E-05   4.604E+02  -31247.051   473- 585   21093   |               |        |
3d8h_3Hbo[4]     -3d9g_3Ge[4]            7.477E-03   5.113E+04  -31234.139   473- 586   21094   |               |        |
3d8h_3Hbo[4]     -3d9g_3Hbe[5]           2.611E-04   1.461E+03  -31230.062   473- 587   21095   |               |        |
3d8h_3Hbo[4]     -3d9g_3Gbe[3]           2.849E-02   2.517E+05  -31157.433   473- 589   21096   |               |        |
3d8h_3Hbo[4]     -3d9g_3Fbe[4]           4.506E-04   3.098E+03  -31148.757   473- 590   21097   |               |        |
3d8h_3Hbo[4]     -3d9i_3Ibe[5]           1.465E+00   8.477E+06  -30708.551   473- 614   21098   |               |        |
3d8h_3Hbo[4]     -3d9i_3He[5]            4.343E-03   2.521E+04  -30661.970   473- 629   21099   |               |        |
3d8h_3Hbo[4]     -3d9i_3He[4]            1.883E-01   1.336E+06  -30661.970   473- 630   21100   |               |        |
3d8h_3Hbo[4]     -3d9i_3Ge[3]            4.600E-03   4.212E+04  -30603.098   473- 643   21101   |               |        |
3d8h_3Hbo[4]     -3d9i_3Ge[4]            1.348E-04   9.602E+02  -30603.098   473- 644   21102   |               |        |
3d8h_3Hbo[4]     -3d9l_3Ie[5]            3.546E-04   2.067E+03  -30601.825   473- 645   21103   |               |        |
3d8h_3Gbo[5]     -3d9d_3Fe[4]            1.777E-05   3.227E+01  -66995.121   474- 520   21104   |               |        |
3d8h_3Gbo[5]     -3d9d_1Ge[4]            1.613E-04   3.891E+02  -58130.714   474- 524   21105   |               |        |
3d8h_3Gbo[5]     -3d9i_3He[6]            1.468E-04   6.710E+02  -35135.541   474- 553   21106   |               |        |
3d8h_3Gbo[5]     -3d9g_3Ge[5]            6.451E-03   4.407E+04  -31247.285   474- 585   21107   |               |        |
3d8h_3Gbo[5]     -3d9g_3Hbe[5]           4.242E-04   2.901E+03  -31230.296   474- 587   21108   |               |        |
3d8h_3Gbo[5]     -3d9g_3He[6]            2.822E-04   1.634E+03  -31220.263   474- 588   21109   |               |        |
3d8h_3Gbo[5]     -3d9g_3Fbe[4]           2.948E-02   2.477E+05  -31148.990   474- 590   21110   |               |        |
3d8h_3Gbo[5]     -3d9g_1Ie[6]            9.854E-05   5.805E+02  -30952.220   474- 595   21111   |               |        |
3d8h_3Gbo[5]     -3d9i_1Ie[6]            1.613E-05   9.640E+01  -30730.633   474- 606   21112   |               |        |
3d8h_3Gbo[5]     -3d9i_3Hbe[6]           1.444E+00   8.643E+06  -30708.777   474- 613   21113   |               |        |
3d8h_3Gbo[5]     -3d9i_3Ibe[5]           2.181E-02   1.543E+05  -30708.777   474- 614   21114   |               |        |
3d8h_3Gbo[5]     -3d9i_3He[5]            1.891E-01   1.341E+06  -30662.196   474- 629   21115   |               |        |
3d8h_3Gbo[5]     -3d9i_3He[4]            3.472E-03   3.011E+04  -30662.196   474- 630   21116   |               |        |
3d8h_3Gbo[5]     -3d9i_3Ge[4]            4.738E-03   4.124E+04  -30603.323   474- 644   21117   |               |        |
3d8h_3Gbo[5]     -3d9l_3Ie[6]            3.496E-04   2.107E+03  -30602.049   474- 646   21118   |               |        |
3d8f_1Po[1]      -3d9d_1Se[0]            9.076E-02   4.228E+04  -2.073E+05   475- 508   21119   |               |        |
3d8f_1Po[1]      -3d9d_3De[1]            9.525E-03   4.370E+03  -1.206E+05   475- 510   21120   |               |        |
3d8f_1Po[1]      -3d9d_3De[2]            1.049E-04   3.731E+01  -1.061E+05   475- 512   21121   |               |        |
3d8f_1Po[1]      -3d9d_3Se[1]            1.990E-02   1.331E+04  -99884.134   475- 514   21122   |               |        |
3d8f_1Po[1]      -3d9d_1Pe[1]            4.644E-01   4.969E+05  -78958.443   475- 518   21123   |               |        |
3d8f_1Po[1]      -3d9d_3Pe[0]            1.230E-01   5.717E+05  -65612.320   475- 521   21124   |               |        |
3d8f_1Po[1]      -3d9d_1De[2]            6.024E-03   5.853E+03  -64180.197   475- 522   21125   |               |        |
3d8f_1Po[1]      -3d9d_3Pe[1]            8.849E-04   1.562E+03  -61477.476   475- 523   21126   |               |        |
3d8f_1Po[1]      -3d9d_3Pe[2]            3.998E-02   4.780E+04  -57857.681   475- 525   21127   |               |        |
3d8f_1Po[1]      -4s(2S)5s_3Se[1]        2.465E-04   6.996E+02  -48484.519   475- 526   21128   |               |        |
3d8f_1Po[1]      -3d9g_1De[2]            4.644E-02   1.477E+05  -35473.899   475- 541   21129   |               |        |
3d8f_1Po[1]      -3d9g_3Fe[2]            5.369E-01   2.227E+06  -31061.949   475- 592   21130   |               |        |
3d8f_1Po[1]      -3d9g_3De[2]            5.283E-01   2.225E+06  -30828.821   475- 602   21131   |               |        |
3d8f_1Po[1]      -3d9g_3De[1]            8.033E-03   5.661E+04  -30765.406   475- 608   21132   |               |        |
3d8f_1Po[1]      -3d9d_1Sbe[0]           7.725E-02   2.691E+06  -23968.463   475- 647   21133   |               |        |
3d8f_1Po[1]      -4s(2S)5s_1Se[0]        2.857E-03   3.495E+05  -12788.730   475- 648   21134   |               |        |
3d8f_1Po[1]      -4s(2S)4d_1De[2]        2.728E-04   1.241E+04   -9380.853   475- 649   21135   |               |        |
3d8h_3Go[4]      -3d9g_3De[3]            3.264E-05   2.225E+02  -35468.917   476- 544   21136   |               |        |
3d8h_3Go[4]      -3d9i_3Ge[5]            4.333E-04   1.911E+03  -35174.248   476- 572   21137   |               |        |
3d8h_3Go[4]      -3d9g_3Ge[5]            3.234E-04   1.794E+03  -31363.792   476- 585   21138   |               |        |
3d8h_3Go[4]      -3d9g_3Ge[4]            2.181E-05   1.480E+02  -31350.783   476- 586   21139   |               |        |
3d8h_3Go[4]      -3d9g_3Hbe[5]           2.425E-05   1.347E+02  -31346.675   476- 587   21140   |               |        |
3d8h_3Go[4]      -3d9g_3Gbe[3]           3.018E-04   2.647E+03  -31273.504   476- 589   21141   |               |        |
3d8h_3Go[4]      -3d9g_3Fbe[4]           7.957E-03   5.430E+04  -31264.763   476- 590   21142   |               |        |
3d8h_3Go[4]      -3d9g_3Dbe[3]           2.791E-02   2.478E+05  -31077.037   476- 594   21143   |               |        |
3d8h_3Go[4]      -3d9i_3He[5]            1.485E+00   8.558E+06  -30774.372   476- 629   21144   |               |        |
3d8h_3Go[4]      -3d9i_3He[4]            3.379E-02   2.380E+05  -30774.372   476- 630   21145   |               |        |
3d8h_3Go[4]      -3d9i_3Ge[3]            4.283E-03   3.894E+04  -30715.068   476- 643   21146   |               |        |
3d8h_3Go[4]      -3d9i_3Ge[4]            1.499E-01   1.060E+06  -30715.068   476- 644   21147   |               |        |
3d8h_3Go[3]      -3d9i_1Ge[4]            4.425E-04   1.855E+03  -35174.322   477- 571   21148   |               |        |
3d8h_3Go[3]      -3d9g_3Ge[4]            4.236E-04   2.236E+03  -31350.842   477- 586   21149   |               |        |
3d8h_3Go[3]      -3d9g_3Gbe[3]           7.779E-03   5.305E+04  -31273.563   477- 589   21150   |               |        |
3d8h_3Go[3]      -3d9g_3Fbe[4]           2.333E-04   1.238E+03  -31264.821   477- 590   21151   |               |        |
3d8h_3Go[3]      -3d9g_3Fe[2]            2.535E-02   2.441E+05  -31138.437   477- 592   21152   |               |        |
3d8h_3Go[3]      -3d9g_3Dbe[3]           1.429E-03   9.867E+03  -31077.095   477- 594   21153   |               |        |
3d8h_3Go[3]      -3d9g_3De[2]            1.828E-03   1.787E+04  -30904.163   477- 602   21154   |               |        |
3d8h_3Go[3]      -3d9i_3He[4]            1.517E+00   8.308E+06  -30774.429   477- 630   21155   |               |        |
3d8h_3Go[3]      -3d9i_3Ge[3]            1.486E-01   1.050E+06  -30715.125   477- 643   21156   |               |        |
3d8h_3Go[3]      -3d9i_3Ge[4]            5.494E-03   3.021E+04  -30715.125   477- 644   21157   |               |        |
3d8h_3Go[3]      -4s(2S)4d_1De[2]        2.037E-04   2.158E+04   -9387.818   477- 649   21158   |               |        |
3d8i_3Ie[7]      -3d9h_3Ho[6]            1.435E-02   1.151E+05  -30978.397   478- 596   21159   |               |        |
3d8i_3Ie[7]      -3d9h_1Io[6]            1.208E-05   9.699E+01  -30956.503   478- 598   21160   |               |        |
3d8i_3Ie[7]      -3d9h_3Io[7]            1.492E-03   1.039E+04  -30956.331   478- 599   21161   |               |        |
3d8i_3Ie[7]      -3d9h_3Ko[8]            1.007E-01   6.238E+05  -30817.942   478- 619   21162   |               |        |
3d8i_3Ie[7]      -3d9h_1Ko[7]            7.567E-03   5.314E+04  -30817.496   478- 620   21163   |               |        |
3d8i_3Ie[7]      -3d9k_3Ko[8]            1.823E+00   1.130E+07  -30817.306   478- 621   21164   |               |        |
3d8i_3Ie[7]      -3d9h_1Kbo[7]           8.588E-03   6.032E+04  -30817.211   478- 622   21165   |               |        |
3d8i_3Ie[7]      -3d9k_3Kbo[6]           1.655E-03   1.343E+04  -30804.794   478- 623   21166   |               |        |
3d8i_3Ie[7]      -3d9k_3Ibo[7]           1.721E-01   1.210E+06  -30804.794   478- 624   21167   |               |        |
3d8i_3Ie[7]      -3d9k_3Io[6]            4.073E-03   3.310E+04  -30774.874   478- 632   21168   |               |        |
3d8i_1Ie[6]      -3d9h_3Ho[6]            1.833E-04   1.274E+03  -30978.397   479- 596   21169   |               |        |
3d8i_1Ie[6]      -3d9h_1Ho[5]            1.419E-02   1.166E+05  -30978.205   479- 597   21170   |               |        |
3d8i_1Ie[6]      -3d9h_1Io[6]            1.476E-03   1.027E+04  -30956.503   479- 598   21171   |               |        |
3d8i_1Ie[6]      -3d9h_3Io[7]            1.507E-05   9.090E+01  -30956.331   479- 599   21172   |               |        |
3d8i_1Ie[6]      -3d9h_1Ko[7]            9.079E-01   5.527E+06  -30817.496   479- 620   21173   |               |        |
3d8i_1Ie[6]      -3d9h_1Kbo[7]           1.031E+00   6.273E+06  -30817.211   479- 622   21174   |               |        |
3d8i_1Ie[6]      -3d9k_3Kbo[6]           1.718E-01   1.208E+06  -30804.794   479- 623   21175   |               |        |
3d8i_1Ie[6]      -3d9k_3Ibo[7]           1.910E-03   1.164E+04  -30804.794   479- 624   21176   |               |        |
3d8i_1Ie[6]      -3d9k_3Io[5]            4.018E-03   3.345E+04  -30774.874   479- 631   21177   |               |        |
3d8i_1Ie[6]      -3d9k_3Io[6]            5.213E-05   3.671E+02  -30774.874   479- 632   21178   |               |        |
3d8i_1Ke[7]      -3d9k_3Mo[8]            1.282E-04   6.077E+02  -35238.267   480- 566   21179   |               |        |
3d8i_1Ke[7]      -3d9h_1Io[6]            1.503E-02   1.205E+05  -30983.350   480- 598   21180   |               |        |
3d8i_1Ke[7]      -3d9h_3Io[7]            1.455E-04   1.011E+03  -30983.177   480- 599   21181   |               |        |
3d8i_1Ke[7]      -3d9h_3Ko[8]            1.084E-04   6.704E+02  -30844.548   480- 619   21182   |               |        |
3d8i_1Ke[7]      -3d9h_1Ko[7]            7.497E-02   5.257E+05  -30844.101   480- 620   21183   |               |        |
3d8i_1Ke[7]      -3d9k_3Ko[8]            1.037E-03   6.417E+03  -30843.911   480- 621   21184   |               |        |
3d8i_1Ke[7]      -3d9h_1Kbo[7]           6.122E-02   4.293E+05  -30843.816   480- 622   21185   |               |        |
3d8i_1Ke[7]      -3d9k_3Kbo[6]           3.076E-03   2.490E+04  -30831.377   480- 623   21186   |               |        |
3d8i_1Ke[7]      -3d9k_3Ibo[7]           2.957E-05   2.075E+02  -30831.377   480- 624   21187   |               |        |
3d8i_1Ke[7]      -3d9k_1Lo[8]            1.981E+00   1.227E+07  -30829.866   480- 625   21188   |               |        |
3d8i_3Ke[8]      -3d9k_3Lo[8]            8.721E-06   4.666E+01  -35309.338   481- 557   21189   |               |        |
3d8i_3Ke[8]      -3d9k_3Mo[9]            1.272E-04   6.115E+02  -35238.267   481- 565   21190   |               |        |
3d8i_3Ke[8]      -3d9h_3Io[7]            1.516E-02   1.193E+05  -30983.177   481- 599   21191   |               |        |
3d8i_3Ke[8]      -3d9h_3Ko[8]            1.290E-02   9.044E+04  -30844.548   481- 619   21192   |               |        |
3d8i_3Ke[8]      -3d9h_1Ko[7]            5.618E-04   4.464E+03  -30844.101   481- 620   21193   |               |        |
3d8i_3Ke[8]      -3d9k_3Ko[8]            1.235E-01   8.657E+05  -30843.911   481- 621   21194   |               |        |
3d8i_3Ke[8]      -3d9h_1Kbo[7]           4.493E-04   3.570E+03  -30843.816   481- 622   21195   |               |        |
3d8i_3Ke[8]      -3d9k_3Ibo[7]           3.101E-03   2.466E+04  -30831.377   481- 624   21196   |               |        |
3d8i_3Ke[8]      -3d9k_1Lo[8]            1.293E-02   9.073E+04  -30829.866   481- 625   21197   |               |        |
3d8i_3Ke[8]      -3d9k_3Lo[9]            1.966E+00   1.234E+07  -30829.866   481- 626   21198   |               |        |
3d8i_3Ibe[5]     -3d9k_3Ko[6]            5.951E-05   2.695E+02  -35301.323   482- 561   21199   |               |        |
3d8i_3Ibe[5]     -3d9h_3Ho[6]            3.255E-05   1.911E+02  -31010.300   482- 596   21200   |               |        |
3d8i_3Ibe[5]     -3d9h_1Ho[5]            2.112E-03   1.465E+04  -31010.108   482- 597   21201   |               |        |
3d8i_3Ibe[5]     -3d9h_1Io[6]            5.478E-05   3.220E+02  -30988.361   482- 598   21202   |               |        |
3d8i_3Ibe[5]     -3d9h_3Hbo[4]           1.351E-02   1.148E+05  -30968.487   482- 600   21203   |               |        |
3d8i_3Ibe[5]     -3d9h_3Gbo[5]           2.453E-04   1.706E+03  -30968.333   482- 601   21204   |               |        |
3d8i_3Ibe[5]     -3d9k_3Kbo[6]           1.935E+00   1.148E+07  -30836.340   482- 623   21205   |               |        |
3d8i_3Ibe[5]     -3d9k_3Io[5]            1.777E-01   1.249E+06  -30806.360   482- 631   21206   |               |        |
3d8i_3Ibe[5]     -3d9k_3Io[6]            2.733E-03   1.625E+04  -30806.360   482- 632   21207   |               |        |
3d8i_3Ibe[5]     -3d9k_3Ho[5]            5.657E-05   3.986E+02  -30766.788   482- 641   21208   |               |        |
3d8i_3Ibe[5]     -3d9k_3Ho[4]            3.059E-03   2.635E+04  -30766.788   482- 642   21209   |               |        |
3d8i_3Hbe[6]     -3d9k_3Io[7]            5.876E-05   2.726E+02  -35301.323   483- 562   21210   |               |        |
3d8i_3Hbe[6]     -3d9h_3Ho[6]            2.109E-03   1.463E+04  -31010.300   483- 596   21211   |               |        |
3d8i_3Hbe[6]     -3d9h_1Ho[5]            2.328E-05   1.909E+02  -31010.108   483- 597   21212   |               |        |
3d8i_3Hbe[6]     -3d9h_3Io[7]            5.637E-05   3.394E+02  -30988.189   483- 599   21213   |               |        |
3d8i_3Hbe[6]     -3d9h_3Gbo[5]           1.377E-02   1.132E+05  -30968.333   483- 601   21214   |               |        |
3d8i_3Hbe[6]     -3d9k_3Kbo[6]           2.128E-02   1.493E+05  -30836.340   483- 623   21215   |               |        |
3d8i_3Hbe[6]     -3d9k_3Ibo[7]           1.915E+00   1.164E+07  -30836.340   483- 624   21216   |               |        |
3d8i_3Hbe[6]     -3d9k_3Io[5]            2.312E-03   1.921E+04  -30806.360   483- 631   21217   |               |        |
3d8i_3Hbe[6]     -3d9k_3Io[6]            1.783E-01   1.253E+06  -30806.360   483- 632   21218   |               |        |
3d8i_3Hbe[6]     -3d9k_3Ho[5]            3.112E-03   2.592E+04  -30766.788   483- 641   21219   |               |        |
3d8k_1Ko[7]      -3d9g_1Ie[6]            2.811E-05   2.234E+02  -31118.185   484- 595   21220   |               |        |
3d8k_1Ko[7]      -3d9i_1Ie[6]            4.549E-03   3.668E+04  -30894.224   484- 606   21221   |               |        |
3d8k_1Ko[7]      -3d9i_3Ie[7]            4.354E-05   3.043E+02  -30894.224   484- 607   21222   |               |        |
3d8k_1Ko[7]      -3d9l_1Le[8]            2.488E+00   1.535E+07  -30888.556   484- 610   21223   |               |        |
3d8k_1Ko[7]      -3d9i_3Ke[8]            2.387E-04   1.474E+03  -30877.225   484- 611   21224   |               |        |
3d8k_1Ko[7]      -3d9i_1Ke[7]            2.857E-02   1.999E+05  -30877.225   484- 612   21225   |               |        |
3d8k_1Ko[7]      -3d9l_3Lbe[7]           1.419E-01   9.931E+05  -30870.333   484- 615   21226   |               |        |
3d8k_1Ko[7]      -3d9l_3Kbe[8]           1.194E-03   7.372E+03  -30870.333   484- 616   21227   |               |        |
3d8k_1Ko[7]      -3d9l_3Ke[6]            2.672E-03   2.164E+04  -30827.205   484- 627   21228   |               |        |
3d8k_1Ko[7]      -3d9l_3Ke[7]            2.570E-05   1.804E+02  -30827.205   484- 628   21229   |               |        |
3d8k_1Ko[7]      -3d9i_1Le[8]            5.223E-03   3.242E+04  -30794.008   484- 638   21230   |               |        |
3d8k_3Ko[8]      -3d9g_3Ie[7]            3.816E-05   2.973E+02  -31148.330   485- 593   21231   |               |        |
3d8k_3Ko[8]      -3d9i_3Ie[7]            4.556E-03   3.608E+04  -30894.224   485- 607   21232   |               |        |
3d8k_3Ko[8]      -3d9l_3Le[9]            2.469E+00   1.545E+07  -30888.556   485- 609   21233   |               |        |
3d8k_3Ko[8]      -3d9l_1Le[8]            1.628E-02   1.138E+05  -30888.556   485- 610   21234   |               |        |
3d8k_3Ko[8]      -3d9i_3Ke[8]            2.815E-02   1.970E+05  -30877.225   485- 611   21235   |               |        |
3d8k_3Ko[8]      -3d9i_1Ke[7]            2.087E-04   1.655E+03  -30877.225   485- 612   21236   |               |        |
3d8k_3Ko[8]      -3d9l_3Lbe[7]           1.053E-03   8.355E+03  -30870.333   485- 615   21237   |               |        |
3d8k_3Ko[8]      -3d9l_3Kbe[8]           1.424E-01   9.968E+05  -30870.333   485- 616   21238   |               |        |
3d8k_3Ko[8]      -3d9l_3Ke[7]            2.695E-03   2.144E+04  -30827.205   485- 628   21239   |               |        |
