  .000e-1   .000e-1   .000e-1   .003e-1   .000e-1   .649e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1  
 HeI   4     84    2     3   3562.987
 0.68E17   0.000   0.10E14  6
  5000.00  10000.0   20000.0   30000.0   40000.0   80000.0
  .260e-1   .249e-1   .269e-1   .276e-1   .270e-1   .257e-1
  .178e-1   .134e-1   .854e-2   .651e-2   .495e-2   .236e-2
  .595e-2   .668e-2   .750e-2   .803e-2   .843e-2   .949e-2
  .528e-2   .607e-2   .692e-2   .745e-2   .785e-2   .886e-2
  .511e-2   .573e-2   .644e-2   .689e-2   .723e-2   .812e-2
  .448e-2   .518e-2   .592e-2   .638e-2   .672e-2   .761e-2
 HeI   4     87    2     3   3554.424
 0.55E15   0.000   0.10E14  6
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .115e+0   .101e+0   .871e-1   .791e-1   .736e-1   .611e-1
 -.423e-2  -.376e-2  -.843e-3  -.597e-3  -.801e-3  -.288e-4
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
  .000e-1   .000e-1   .000e-1   .003e-1   .000e-1   .000e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1  
 HeI   5     31    2     3   4168.971
 0.28E18   0.000   0.10E14  6
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .483e-2   .472e-2   .484e-2   .502e-2   .497e-2   .462e-2
  .341e-2   .306e-2   .227e-2   .184e-2   .155e-2   .912e-3
  .108e-2   .121e-2   .136e-2   .146e-2   .153e-2   .172e-2
  .100e-2   .113e-2   .128e-2   .137e-2   .144e-2   .162e-2
  .929e-3   .104e-2   .117e-2   .125e-2   .132e-2   .148e-2
  .857e-3   .972e-3   .110e-2   .118e-2   .124e-2   .139e-2
 HeI   5     43    2     3   4023.980
 0.16E18   0.000   0.10E14  6
  5000.00  10000.0   20000.0   30000.0   40000.0   80000.0
  .924e-2   .880e-2   .918e-2   .942e-2   .919e-2   .854e-2
  .625e-2   .530e-2   .377e-2   .302e-2   .232e-2   .127e-2
  .209e-2   .234e-2   .263e-2   .282e-2   .296e-2   .333e-2
  .191e-2   .217e-2   .246e-2   .264e-2   .277e-2   .312e-2
  .179e-2   .201e-2   .226e-2   .242e-2   .254e-2   .285e-2
  .163e-2   .186e-2   .211e-2   .227e-2   .238e-2   .268e-2
 HeI   5     57    2     3   3935.945
 0.10E18   0.000   0.10E14  6
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .162e-1   .158e-1   .163e-1   .164e-1   .159e-1   .148e-1
  .109e-1   .860e-2   .585e-2   .461e-2   .360e-2   .173e-2
  .376e-2   .422e-2   .474e-2   .508e-2   .533e-2   .601e-2
  .340e-2   .388e-2   .441e-2   .474e-2   .498e-2   .561e-2
  .323e-2   .362e-2   .407e-2   .436e-2   .457e-2   .514e-2
  .290e-2   .332e-2   .377e-2   .406e-2   .428e-2   .482e-2  
 HeI   5     34    2     3   4143.759
 0.26E16   0.000   0.10E14  6 
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .221e-1   .190e-1   .159e-1   .142e-1   .131e-1   .107e-1
  .363e-2   .237e-2   .112e-2   .837e-3   .675e-3   .234e-3
  .000e-1   .185e-1   .187e-1   .176e-1   .165e-1   .130e-1
  .000e-1   .167e-1   .196e-1   .210e-1   .216e-1   .218e-1
  .000e-1   .000e-1   .000e-1   .188e-1   .189e-1   .174e-1
  .000e-1   .000e-1   .000e-1   .178e-1   .190e-1   .213e-1
 HeI   5     46    2     3   4009.256
 0.21E16   0.000   0.10E14  6 
  5000.00  10000.0   20000.0   30000.0   40000.0   80000.0
  .396e-1   .342e-1   .288e-1   .259e-1   .238e-1   .195e-1
  .623e-2   .278e-2   .185e-2   .137e-2   .107e-2   .507e-3
  .000e-1   .000e-1   .000e-1   .320e-1   .305e-1   .250e-1
  .000e-1   .000e-1   .000e-1   .352e-1   .367e-1   .383e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .317e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .361e-1
 HeI   5     60    2     3   3926.544
 0.26E15   0.000   0.10E14  6 
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .707e-1   .607e-1   .509e-1   .455e-1   .419e-1   .340e-1
  .713e-2   .427e-2   .196e-2   .147e-2   .560e-3   .336e-3
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .333e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .935e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
 HeI   5     74    2     3   3871.786
 0.60E14   0.000   0.10E14  6 
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .109e+0   .944e-1   .795e-1   .712e-1   .657e-1   .535e-1
  .851e-2   .534e-2   .256e-2   .196e-2   .156e-2   .380e-3
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .352e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .122e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
  .000e-1   .000e-1   .000e-1   .000e-1   .000e-1   .000e-1
 HeI   2     14    2     3   3187.744
 0.23E18   0.000   0.10E14  6 
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .439e-3   .500e-3   .527e-3   .533e-3   .534e-3   .521e-3
  .232e-3   .179e-3   .131e-3   .926e-4   .742e-4   .352e-4
  .116e-3   .129e-3   .142e-3   .152e-3   .159e-3   .178e-3
  .100e-3   .113e-3   .127e-3   .136e-3   .143e-3   .160e-3
  .103e-3   .113e-3   .125e-3   .132e-3   .138e-3   .153e-3
  .860e-4   .968e-4   .109e-3   .117e-3   .122e-3   .138e-3
 HeI   2     22    2     3   2945.103
 0.10E18   0.000   0.10E14  6 
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .114e-2   .128e-2   .131e-2   .132e-2   .131e-2   .125e-2
  .103e-3   .422e-3   .267e-3   .182e-3   .148e-3   .602e-4
  .653e-3   .328e-3   .365e-3   .390e-3   .409e-3   .461e-2
  .575e-3   .293e-3   .330e-3   .353e-3   .371e-3   .419e-3
  .570e-3   .286e-3   .318e-3   .338e-3   .353e-3   .394e-3
  .492e-3   .251e-3   .283e-3   .303e-3   .319e-3   .358e-3  
 HeI   2     32    2     3   2829.081
 0.54E17   0.000   0.10E14  6 
  5000.00   10000.0   20000.0   30000.0   40000.0   80000.0
  .256e-2   .280e-2   .285e-2   .284e-2   .281e-2   .264e-2
  .103e-2   .813e-3   .434e-3   .326e-3   .259e-3   .113e-3
  .653e-3   .727e-3   .811e-3   .867e-3   .909e-3   .103e-2
  .575e-3   .652e-3   .737e-3   .789e-3   .829e-3   .935e-3
  .570e-3   .632e-3   .703e-3   .749e-3   .784e-3   .877e-3
  .492e-3   .558e-2   .632e-3   .677e-3   .711e-3   .801e-3
