************************************************************************************************************************************
 
                 Energy levels and statistical weights for hope
                 Altered: 20-Nov-2018 - f values for 7 "weak" transitions fixed.
 
                g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
20-Nov-2018                                      !Date
162                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3349                                             !Number of transitions
 
3d4s3De -4s7p3Po       2.040E-03   1.373E+06    4063.969     3-  36      78   |               |        |
3d4s3De -4s6f3Fo       3.660E-02   1.162E+07    3874.028     3-  42      79   |               |        |
3d4s3De -4s8p3Po       1.873E-04   1.401E+05    3855.974     3-  49      80   |               |        |
3d4s3De -4s7f3Fo       2.173E-02   7.357E+06    3751.723     3-  55      81   |               |        |
3d4s3De -4s9p3Po       3.273E-05   2.601E+04    3740.511     3-  64      82   |               |        |
3d4s3De -4s8f3Fo       1.400E-02   4.934E+06    3676.685     3-  69      83   |               |        |
3d4s3De -4s10p3Po      7.200E-06   5.945E+03    3669.269     3-  77      84   |               |        |
3d4s3De -4s9f3Fo       9.600E-03   3.477E+06    3627.119     3-  83      85   |               |        |
3d4s3De -4s11p3Po      1.593E-06   1.350E+03    3621.964     3-  91      86   |               |        |
3d4s3De -4s10f3Fo      6.867E-03   2.535E+06    3592.573     3-  97      87   |               |        |
3d4s1De -4s4p1Po       1.310E-05   4.733E+01   55473.270     4-   5      88   |               |        |
3d4s1De -3d4p1Do       4.160E-01   5.428E+07    7150.120     4-   9      89   |               |        |
3d4s1De -3d4p1Po       6.380E-02   1.534E+07    6799.039     4-  10      90   |               |        |
3d4s1De -4s5p1Po       3.580E-02   8.814E+06    6719.536     4-  12      91   |               |        |
3d4s1De -3d4p1Fo       3.720E-02   6.190E+06    5350.953     4-  19      92   |               |        |
3d4s1De -4s6p1Po       2.940E-02   1.285E+07    5043.024     4-  22      93   |               |        |
3d4s1De -4s4f1Fo       6.000E-02   1.201E+07    4879.488     4-  25      94   |               |        |
3d4s1De -4s5f1Fo       1.096E-01   2.752E+07    4356.303     4-  33      95   |               |        |
3d4s1De -4s7p1Po       2.560E-02   1.582E+07    4241.651     4-  39      96   |               |        |
3d4s1De -4s6f1Fo       5.460E-02   1.540E+07    4109.685     4-  43      97   |               |        |
3d4s1De -4s8p1Po       1.860E-02   1.254E+07    4060.060     4-  51      98   |               |        |
3d4s1De -4s7f1Fo       3.100E-02   9.354E+06    3973.693     4-  56      99   |               |        |
3d4s1De -4s9p1Po       1.082E-02   7.721E+06    3947.150     4-  65     100   |               |        |
3d4s1De -4s8f1Fo       1.942E-02   6.114E+06    3890.204     4-  70     101   |               |        |
3d4s1De -4s10p1Po      5.680E-03   4.207E+06    3874.097     4-  78     102   |               |        |
3d4s1De -4s9f1Fo       1.308E-02   4.237E+06    3835.045     4-  84     103   |               |        |
3d4s1De -4s11p1Po      3.040E-03   2.311E+06    3824.405     4-  92     104   |               |        |
3d4s1De -4s10f1Fo      9.260E-03   3.061E+06    3796.600     4-  98     105   |               |        |
4s4p1Po -4s5s1Se       1.400E-01   2.617E+07   10346.654     5-   7     106   |               |        |
4s4p1Po -4s4d1De       3.500E-01   2.608E+07    7328.164     5-  13     107   |               |        |
4s4p1Po -4s6s1Se       1.320E-03   7.668E+05    5869.188     5-  20     108   |               |        |
4s4p1Po -4p21De        3.533E-01   4.119E+07    5859.074     5-  21     109   |               |        |
4s4p1Po -4p21Se        1.340E-01   8.818E+07    5514.512     5-  23     110   |               |        |
4s4p1Po -4s5d1De       4.667E-01   6.933E+07    5190.289     5-  28     111   |               |        |
4s4p1Po -4s7s1Se       1.040E-02   8.852E+06    4848.665     5-  31     112   |               |        |
4s4p1Po -4s6d1De       1.133E-01   2.065E+07    4686.579     5-  37     113   |               |        |
4s4p1Po -4s8s1Se       3.400E-03   3.364E+06    4497.435     5-  41     114   |               |        |
4s4p1Po -4s7d1De       4.533E-02   9.224E+06    4435.017     5-  44     115   |               |        |
4s4p1Po -4s9s1Se       1.700E-03   1.828E+06    4313.552     5-  53     116   |               |        |
4s4p1Po -4s8d1De       2.033E-02   4.417E+06    4292.458     5-  54     117   |               |        |
4s4p1Po -4s10s1Se      1.000E-03   1.132E+06    4204.301     5-  68     118   |               |        |
4s4p1Po -4s9d1De       8.200E-03   1.916E+06    4139.058     5-  81     119   |               |        |
4s4p1Po -4s11s1Se      6.433E-04   7.534E+05    4133.691     5-  82     120   |               |        |
4s4p1Po -4s10d1De      2.293E-03   5.478E+05    4093.143     5-  94     121   |               |        |
4s4p1Po -4s12s1Se      4.433E-04   5.316E+05    4085.227     5-  96     122   |               |        |
4s4p1Po -4s11d1De      2.430E-04   5.904E+04    4058.681     5- 106     123   |               |        |
4s4p1Po -4s12d1De      1.128E-03   2.798E+05    4017.574     5- 123     124   |               |        |
4s4p1Po -4s13w1W       1.191E-03   8.816E+03    3999.461     5- 127     125   |               |        |
4s4p1Po -4s14w1W       9.136E-04   5.873E+03    3985.204     5- 130     126   |               |        |
4s4p1Po -4s15w1W       7.179E-04   4.043E+03    3973.776     5- 132     127   |               |        |
4s4p1Po -4s16w1W       5.754E-04   2.862E+03    3964.472     5- 134     128   |               |        |
4s4p1Po -4s17w1W       4.689E-04   2.074E+03    3956.794     5- 136     129   |               |        |
4s4p1Po -4s18w1W       3.877E-04   1.534E+03    3950.382     5- 138     130   |               |        |
4s4p1Po -4s19w1W       3.244E-04   1.155E+03    3944.973     5- 140     131   |               |        |
4s4p1Po -4s20w1W       2.744E-04   8.841E+02    3940.365     5- 142     132   |               |        |
4s4p1Po -4s21w1W       2.343E-04   6.861E+02    3936.409     5- 144     133   |               |        |
4s4p1Po -4s22w1W       2.018E-04   5.393E+02    3932.987     5- 146     134   |               |        |
4s4p1Po -4s23w1W       1.750E-04   4.287E+02    3930.006     5- 148     135   |               |        |
4s4p1Po -4s24w1W       1.529E-04   3.444E+02    3927.393     5- 150     136   |               |        |
4s4p1Po -4s25w1W       1.344E-04   2.792E+02    3925.091     5- 152     137   |               |        |
4s4p1Po -4s26w1W       1.187E-04   2.284E+02    3923.051     5- 154     138   |               |        |
4s4p1Po -4s27w1W       1.055E-04   1.883E+02    3921.235     5- 156     139   |               |        |
4s4p1Po -4s28w1W       9.412E-05   1.564E+02    3919.612     5- 158     140   |               |        |
4s4p1Po -4s29w1W       8.436E-05   1.308E+02    3918.155     5- 160     141   |               |        |
4s4p1Po -4s30w1W       7.591E-05   1.100E+02    3916.843     5- 162     142   |               |        |
4s5s3Se -4s5p3Po       1.347E+00   7.545E+06   19921.549     6-  11     143   |               |        |
4s5s3Se -3d4p3Po       1.767E-02   2.388E+05   12825.831     6-  17     144   |               |        |
4s5s3Se -4s6p3Po       1.320E-03   3.539E+04    9107.009     6-  26     145   |               |        |
4s5s3Se -4s7p3Po       2.487E-03   9.956E+04    7452.195     6-  36     146   |               |        |
4s5s3Se -4s8p3Po       3.933E-04   1.902E+04    6781.424     6-  49     147   |               |        |
4s5s3Se -4s9p3Po       7.767E-05   4.174E+03    6432.237     6-  64     148   |               |        |
4s5s3Se -4s10p3Po      1.497E-05   8.589E+02    6224.416     6-  77     149   |               |        |
4s5s3Se -4s11p3Po      1.977E-06   1.185E+02    6089.502     6-  91     150   |               |        |
4s5s3Se -4s12p3Po      1.393E-06   8.957E+01    5881.159     6- 125     151   |               |        |
4s5s3Se -4s13w3W       3.223E-03   3.727E+03    5842.425     6- 128     152   |               |        |
4s5s3Se -4s14w3W       2.416E-03   2.434E+03    5812.052     6- 129     153   |               |        |
4s5s3Se -4s15w3W       1.864E-03   1.650E+03    5787.777     6- 131     154   |               |        |
4s5s3Se -4s16w3W       1.473E-03   1.154E+03    5768.061     6- 133     155   |               |        |
4s5s3Se -4s17w3W       1.187E-03   8.279E+02    5751.822     6- 135     156   |               |        |
4s5s3Se -4s18w3W       9.717E-04   6.075E+02    5738.283     6- 137     157   |               |        |
4s5s3Se -4s19w3W       8.068E-04   4.545E+02    5726.876     6- 139     158   |               |        |
4s5s3Se -4s20w3W       6.779E-04   3.459E+02    5717.172     6- 141     159   |               |        |
4s5s3Se -4s21w3W       5.756E-04   2.672E+02    5708.847     6- 143     160   |               |        |
4s5s3Se -4s22w3W       4.933E-04   2.091E+02    5701.651     6- 145     161   |               |        |
4s5s3Se -4s23w3W       4.262E-04   1.657E+02    5695.388     6- 147     162   |               |        |
4s5s3Se -4s24w3W       3.709E-04   1.327E+02    5689.903     6- 149     163   |               |        |
4s5s3Se -4s25w3W       3.249E-04   1.073E+02    5685.072     6- 151     164   |               |        |
4s5s3Se -4s26w3W       2.863E-04   8.755E+01    5680.794     6- 153     165   |               |        |
4s5s3Se -4s27w3W       2.537E-04   7.203E+01    5676.988     6- 155     166   |               |        |
4s5s3Se -4s28w3W       2.259E-04   5.971E+01    5673.586     6- 157     167   |               |        |
4s5s3Se -4s29w3W       2.021E-04   4.984E+01    5670.534     6- 159     168   |               |        |
4s5s3Se -4s30w3W       1.815E-04   4.188E+01    5667.785     6- 161     169   |               |        |
4s5s1Se -3d4p1Po       1.040E+00   2.428E+06   30861.035     7-  10     170   |               |        |
4s5s1Se -4s5p1Po       4.520E-02   1.172E+05   29288.143     7-  12     171   |               |        |
4s5s1Se -4s6p1Po       6.930E-02   1.077E+06   11959.228     7-  22     172   |               |        |
4s5s1Se -4s7p1Po       6.540E-02   2.132E+06    8258.938     7-  39     173   |               |        |
4s5s1Se -4s8p1Po       4.680E-02   1.803E+06    7597.313     7-  51     174   |               |        |
4s5s1Se -4s9p1Po       2.590E-02   1.107E+06    7211.310     7-  65     175   |               |        |
4s5s1Se -4s10p1Po      1.270E-02   5.811E+05    6971.150     7-  78     176   |               |        |
4s5s1Se -4s11p1Po      6.320E-03   3.028E+05    6811.884     7-  92     177   |               |        |
4s5s1Se -4s12p1Po      4.462E-03   2.300E+05    6567.850     7- 126     178   |               |        |
4s5s1Se -4s13w1W       3.222E-03   2.992E+03    6519.580     7- 127     179   |               |        |
4s5s1Se -4s14w1W       2.415E-03   1.956E+03    6481.781     7- 130     180   |               |        |
4s5s1Se -4s15w1W       1.864E-03   1.327E+03    6451.604     7- 132     181   |               |        |
4s5s1Se -4s16w1W       1.473E-03   9.289E+02    6427.115     7- 134     182   |               |        |
4s5s1Se -4s17w1W       1.186E-03   6.670E+02    6406.960     7- 136     183   |               |        |
4s5s1Se -4s18w1W       9.714E-04   4.898E+02    6390.166     7- 138     184   |               |        |
4s5s1Se -4s19w1W       8.066E-04   3.666E+02    6376.023     7- 140     185   |               |        |
4s5s1Se -4s20w1W       6.777E-04   2.790E+02    6363.996     7- 142     186   |               |        |
4s5s1Se -4s21w1W       5.755E-04   2.156E+02    6353.683     7- 144     187   |               |        |
4s5s1Se -4s22w1W       4.931E-04   1.688E+02    6344.771     7- 146     188   |               |        |
4s5s1Se -4s23w1W       4.260E-04   1.338E+02    6337.017     7- 148     189   |               |        |
4s5s1Se -4s24w1W       3.708E-04   1.072E+02    6330.227     7- 150     190   |               |        |
4s5s1Se -4s25w1W       3.248E-04   8.667E+01    6324.247     7- 152     191   |               |        |
4s5s1Se -4s26w1W       2.862E-04   7.074E+01    6318.954     7- 154     192   |               |        |
4s5s1Se -4s27w1W       2.536E-04   5.821E+01    6314.245     7- 156     193   |               |        |
4s5s1Se -4s28w1W       2.258E-04   4.826E+01    6310.037     7- 158     194   |               |        |
4s5s1Se -4s29w1W       2.020E-04   4.029E+01    6306.262     7- 160     195   |               |        |
4s5s1Se -4s30w1W       1.815E-04   3.385E+01    6302.862     7- 162     196   |               |        |
3d4p3Fo -4s4d3De       1.080E-03   3.785E+03   51622.175     8-  14     197   |               |        |
3d4p3Fo -4s5d3De       1.657E-03   7.431E+04   14430.675     8-  27     198   |               |        |
3d4p3Fo -3d23Fe        1.638E-01   6.437E+06   13028.763     8-  29     199   |               |        |
3d4p3Fo -4s5g3Ge       6.571E-03   2.798E+05   11038.127     8-  34     200   |               |        |
3d4p3Fo -4s6d3De       3.443E-03   2.742E+05   10828.054     8-  38     201   |               |        |
3d4p3Fo -4s6g3Ge       3.633E-03   2.047E+05    9596.001     8-  45     202   |               |        |
3d4p3Fo -4s7d3De       5.476E-03   5.626E+05    9534.214     8-  50     203   |               |        |
3d4p3Fo -4s8d3De       8.571E-03   1.009E+06    8908.576     8-  57     204   |               |        |
3d4p3Fo -4s7g3Ge       2.152E-03   1.410E+05    8898.943     8-  58     205   |               |        |
3d4p3Fo -4s8g3Ge       1.376E-03   9.885E+04    8498.761     8-  72     206   |               |        |
3d4p3Fo -4s9d3De       1.309E-02   1.744E+06    8372.970     8-  79     207   |               |        |
3d4p3Fo -4s9g3Ge       9.333E-04   7.123E+04    8244.809     8-  86     208   |               |        |
3d4p3Fo -4s10d3De      1.724E-02   2.403E+06    8184.430     8-  93     209   |               |        |
3d4p3Fo -4s10g3Ge      6.619E-04   5.270E+04    8072.402     8- 100     210   |               |        |
3d4p3Fo -4s11d3De      1.695E-02   2.451E+06    8036.136     8- 105     211   |               |        |
3d4p1Do -4s4d1De       2.460E-03   3.511E+03   68358.587     9-  13     212   |               |        |
3d4p1Do -4p21De        2.940E-02   4.679E+05   20473.201     9-  21     213   |               |        |
3d4p1Do -4s5d1De       5.680E-03   1.901E+05   14117.036     9-  28     214   |               |        |
3d4p1Do -4s6d1De       5.080E-07   2.840E+01   10923.689     9-  37     215   |               |        |
3d4p1Do -4s7d1De       5.100E-04   3.654E+04    9648.117     9-  44     216   |               |        |
3d4p1Do -4s8d1De       1.636E-03   1.348E+05    8998.011     9-  54     217   |               |        |
3d4p1Do -4s9d1De       3.160E-03   3.024E+05    8349.352     9-  81     218   |               |        |
3d4p1Do -4s10d1De      4.440E-03   4.443E+05    8164.600     9-  94     219   |               |        |
3d4p1Do -4s11d1De      4.780E-03   4.946E+05    8028.622     9- 106     220   |               |        |
3d4p1Po -4s4d1De       2.253E-01   4.948E+04   1.350E+05    10-  13     221   |               |        |
3d4p1Po -4s6s1Se       2.173E-01   7.428E+06   24196.442    10-  20     222   |               |        |
3d4p1Po -4p21De        1.897E-01   1.315E+06   24025.461    10-  21     223   |               |        |
3d4p1Po -4p21Se        9.500E-03   5.197E+05   19125.286    10-  23     224   |               |        |
3d4p1Po -4s5d1De       1.663E-01   2.694E+06   15719.669    10-  28     225   |               |        |
3d4p1Po -4s7s1Se       3.303E-02   3.938E+06   12955.143    10-  31     226   |               |        |
3d4p1Po -4s6d1De       1.170E-01   3.329E+06   11859.253    10-  37     227   |               |        |
3d4p1Po -4s8s1Se       1.203E-02   2.096E+06   10718.569    10-  41     228   |               |        |
3d4p1Po -4s7d1De       6.267E-02   2.332E+06   10370.718    10-  44     229   |               |        |
3d4p1Po -4s9s1Se       6.000E-03   1.268E+06    9730.032    10-  53     230   |               |        |
3d4p1Po -4s8d1De       3.567E-02   1.541E+06    9623.357    10-  54     231   |               |        |
3d4p1Po -4s10s1Se      3.500E-03   8.290E+05    9191.282    10-  68     232   |               |        |
3d4p1Po -4s9d1De       1.910E-02   9.683E+05    8885.103    10-  81     233   |               |        |
3d4p1Po -4s11s1Se      2.240E-03   5.710E+05    8860.406    10-  82     234   |               |        |
3d4p1Po -4s10d1De      8.400E-03   4.466E+05    8676.177    10-  94     235   |               |        |
3d4p1Po -4s12s1Se      1.533E-03   4.110E+05    8640.687    10-  96     236   |               |        |
3d4p1Po -4s11d1De      2.637E-03   1.453E+05    8522.785    10- 106     237   |               |        |
4s5p3Po -4s4d3De       4.044E-01   2.305E+05   83799.889    11-  14     238   |               |        |
4s5p3Po -4p23Pe        4.889E-09   1.201E-02   52116.313    11-  16     239   |               |        |
4s5p3Po -4s6s3Se       2.789E-01   8.554E+06   25542.419    11-  18     240   |               |        |
4s5p3Po -4s5d3De       2.622E-01   4.016E+06   16165.927    11-  27     241   |               |        |
4s5p3Po -4s7s3Se       2.922E-02   3.221E+06   13474.216    11-  30     242   |               |        |
4s5p3Po -4s6d3De       1.104E-01   3.187E+06   11776.570    11-  38     243   |               |        |
4s5p3Po -4s8s3Se       9.911E-03   1.671E+06   10893.841    11-  40     244   |               |        |
4s5p3Po -4s7d3De       6.167E-02   2.344E+06   10261.979    11-  50     245   |               |        |
