************************************************************************************************************************************
 
                 Energy levels and statistical weights for hope
                 Altered: 20-Nov-2018 - f values for 7 "weak" transitions fixed.
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
20-Nov-2018                                      !Date
184                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3976                                             !Number of transitions
 
4s6p3Po[0]       1.0      42514.845000     0.20356     0.842    1.473E+04      44   5.968E+07   0.000E+00   0.000E+00
4s6p3Po[1]       3.0      42518.708000     0.20345     0.841    1.474E+04      45   5.966E+07   0.000E+00   0.000E+00
4s6p3Po[2]       5.0      42526.591000     0.20321     0.840    1.475E+04      46   5.960E+07   0.000E+00   0.000E+00
4s5d3De[1]       3.0      42743.002000     0.19672     0.814    1.524E+04      47   3.309E+07   0.000E+00   0.000E+00
4s5d3De[2]       5.0      42744.716000     0.19667     0.813    1.524E+04      48   3.297E+07   0.000E+00   0.000E+00
4s5d3De[3]       7.0      42747.387000     0.19659     0.813    1.525E+04      49   3.280E+07   0.000E+00   0.000E+00
4s5d1De[2]       5.0      42919.053000     0.19145     0.792    1.566E+04      50   8.434E+07   0.000E+00   0.000E+00
3d23Fe          21.0      43490.678000     0.17431     0.721    1.720E+04      51   9.828E+06   0.000E+00   0.000E+00
4s7s3Se          3.0      43980.767000     0.15962     0.660    1.878E+04      52   2.323E+07   0.000E+00   0.000E+00
4s7s1Se          1.0      44276.538000     0.15075     0.623    1.989E+04      53   5.346E+07   0.000E+00   0.000E+00
4s5f3Fo         21.0      44762.859000     0.13617     0.563    2.202E+04      54   2.279E+07   0.000E+00   0.000E+00
4s5f1Fo          7.0      44804.878000     0.13491     0.558    2.222E+04      55   3.008E+07   0.000E+00   0.000E+00
4s5g3Ge         27.0      44874.860000     0.13281     0.549    2.257E+04      56   4.958E+06   0.000E+00   0.000E+00
4s5g1Ge          9.0      44875.950000     0.13278     0.549    2.258E+04      57   7.344E+06   0.000E+00   0.000E+00
4s7p3Po          9.0      44958.361000     0.13031     0.539    2.301E+04      58   3.073E+06   0.000E+00   0.000E+00
4s6d1De          5.0      44989.830000     0.12937     0.535    2.317E+04      59   3.318E+07   0.000E+00   0.000E+00
4s6d3De         15.0      45050.622000     0.12754     0.527    2.351E+04      60   2.382E+07   0.000E+00   0.000E+00
4s7p1Po          3.0      45425.358000     0.11631     0.481    2.578E+04      61   2.835E+07   0.000E+00   0.000E+00
4s8s3Se          3.0      45738.684000     0.10692     0.442    2.804E+04      62   8.916E+06   0.000E+00   0.000E+00
4s8s1Se          1.0      45887.200000     0.10246     0.424    2.926E+04      63   1.936E+07   0.000E+00   0.000E+00
4s6f3Fo         21.0      46164.800000     0.09414     0.389    3.185E+04      64   1.306E+07   0.000E+00   0.000E+00
4s6f1Fo          7.0      46182.399000     0.09361     0.387    3.202E+04      65   1.706E+07   0.000E+00   0.000E+00
4s7d1De          5.0      46200.130000     0.09308     0.385    3.221E+04      66   1.589E+07   0.000E+00   0.000E+00
4s6g3Ge         27.0      46236.359535     0.09200     0.380    3.259E+04      67   2.993E+06   0.000E+00   0.000E+00
4s6g1Ge          9.0      46236.359535     0.09200     0.380    3.259E+04      68   3.215E+06   0.000E+00   0.000E+00
4s6h3Ho         33.0      46254.749881     0.09144     0.378    3.278E+04      69   1.728E+06   0.000E+00   0.000E+00
4s6h1Ho         11.0      46254.749881     0.09144     0.378    3.278E+04      70   1.718E+06   0.000E+00   0.000E+00
4s8p3Po          9.0      46285.660000     0.09052     0.374    3.312E+04      71   1.196E+06   0.000E+00   0.000E+00
4s7d3De         15.0      46303.894000     0.08997     0.372    3.332E+04      72   1.451E+07   0.000E+00   0.000E+00
4s8p1Po          3.0      46479.813000     0.08470     0.350    3.540E+04      73   2.566E+07   0.000E+00   0.000E+00
4s9s3Se          3.0      46748.283000     0.07665     0.317    3.911E+04      74   5.432E+06   0.000E+00   0.000E+00
4s9s1Se          1.0      46835.055000     0.07405     0.306    4.049E+04      75   8.541E+06   0.000E+00   0.000E+00
4s8d1De          5.0      46948.980000     0.07063     0.292    4.244E+04      76   9.877E+06   0.000E+00   0.000E+00
4s7f3Fo         21.0      47006.291000     0.06891     0.285    4.350E+04      77   8.195E+06   0.000E+00   0.000E+00
4s7f1Fo          7.0      47015.141000     0.06865     0.284    4.367E+04      78   1.041E+07   0.000E+00   0.000E+00
4s8d3De         15.0      47040.491000     0.06789     0.281    4.416E+04      79   1.049E+07   0.000E+00   0.000E+00
4s7g3Ge         27.0      47052.641430     0.06752     0.279    4.440E+04      80   1.936E+06   0.000E+00   0.000E+00
4s7g1Ge          9.0      47052.641430     0.06752     0.279    4.440E+04      81   2.255E+06   0.000E+00   0.000E+00
4s7h1Ho         11.0      47064.213397     0.06718     0.278    4.463E+04      82   1.082E+06   0.000E+00   0.000E+00
4s7h3Ho         33.0      47064.213397     0.06718     0.278    4.463E+04      83   1.083E+06   0.000E+00   0.000E+00
4s7z3Z          39.0      47065.493664     0.06714     0.278    4.465E+04      84   7.468E+05   0.000E+00   0.000E+00
4s7z1Z          13.0      47065.493664     0.06714     0.278    4.465E+04      85   7.468E+05   0.000E+00   0.000E+00
4s9p3Po          9.0      47086.185000     0.06652     0.275    4.507E+04      86   7.033E+05   0.000E+00   0.000E+00
4s9p1Po          3.0      47184.370000     0.06357     0.263    4.716E+04      87   1.758E+07   0.000E+00   0.000E+00
3d21Ge           9.0      47286.530000     0.06051     0.250    4.954E+04      88   5.937E+06   0.000E+00   0.000E+00
4s10s3Se         3.0      47382.048000     0.05765     0.238    5.200E+04      89   3.568E+06   0.000E+00   0.000E+00
4s10s1Se         1.0      47437.471000     0.05599     0.232    5.355E+04      90   4.956E+06   0.000E+00   0.000E+00
4s8f3Fo         21.0      47550.285000     0.05261     0.218    5.699E+04      91   5.495E+06   0.000E+00   0.000E+00
4s8f1Fo          7.0      47555.230000     0.05246     0.217    5.715E+04      92   6.836E+06   0.000E+00   0.000E+00
4s8g1Ge          9.0      47581.772594     0.05166     0.214    5.803E+04      93   1.786E+06   0.000E+00   0.000E+00
4s8g3Ge         27.0      47581.772594     0.05166     0.214    5.803E+04      94   1.322E+06   0.000E+00   0.000E+00
4s8h1Ho         11.0      47589.520329     0.05143     0.213    5.829E+04      95   7.291E+05   0.000E+00   0.000E+00
4s8h3Ho         33.0      47589.520329     0.05143     0.213    5.829E+04      96   7.280E+05   0.000E+00   0.000E+00
4s8z3Z          84.0      47590.377961     0.05140     0.213    5.832E+04      97   4.325E+05   0.000E+00   0.000E+00
4s8z1Z          28.0      47590.377961     0.05140     0.213    5.832E+04      98   4.325E+05   0.000E+00   0.000E+00
4s10p3Po         9.0      47605.260000     0.05096     0.211    5.883E+04      99   4.572E+05   0.000E+00   0.000E+00
4s10p1Po         3.0      47662.100000     0.04925     0.204    6.087E+04     100   1.046E+07   0.000E+00   0.000E+00
4s9d3De         15.0      47758.546000     0.04636     0.192    6.466E+04     101   8.966E+06   0.000E+00   0.000E+00
4s11s3Se         3.0      47806.200000     0.04493     0.186    6.672E+04     102   2.466E+06   0.000E+00   0.000E+00
4s9d1De          5.0      47812.390000     0.04475     0.185    6.700E+04     103   7.210E+06   0.000E+00   0.000E+00
4s11s1Se         1.0      47843.760000     0.04381     0.181    6.844E+04     104   3.190E+06   0.000E+00   0.000E+00
4s9f3Fo         21.0      47921.961000     0.04146     0.171    7.230E+04     105   3.802E+06   0.000E+00   0.000E+00
4s9f1Fo          7.0      47924.947000     0.04137     0.171    7.246E+04     106   4.661E+06   0.000E+00   0.000E+00
4s9g1Ge          9.0      47944.195608     0.04080     0.169    7.349E+04     107   3.396E+08   0.000E+00   0.000E+00
4s9g3Ge         27.0      47944.195608     0.04080     0.169    7.349E+04     108   2.868E+08   0.000E+00   0.000E+00
4s9h3Ho         33.0      47949.634590     0.04063     0.168    7.378E+04     109   5.157E+05   0.000E+00   0.000E+00
4s9h1Ho         11.0      47949.634590     0.04063     0.168    7.378E+04     110   5.207E+05   0.000E+00   0.000E+00
4s9z3Z         135.0      47950.236908     0.04061     0.168    7.381E+04     111   2.667E+05   0.000E+00   0.000E+00
4s9z1Z          45.0      47950.236908     0.04061     0.168    7.381E+04     112   2.667E+05   0.000E+00   0.000E+00
4s11p3Po         9.0      47961.200000     0.04029     0.167    7.442E+04     113   3.005E+05   0.000E+00   0.000E+00
4s11p1Po         3.0      47997.490000     0.03920     0.162    7.648E+04     114   6.188E+06   0.000E+00   0.000E+00
4s10d3De        15.0      48033.674000     0.03811     0.158    7.866E+04     115   7.520E+06   0.000E+00   0.000E+00
4s10d1De         5.0      48083.410000     0.03662     0.151    8.186E+04     116   4.747E+06   0.000E+00   0.000E+00
4s12s3Se         3.0      48104.020000     0.03600     0.149    8.327E+04     117   1.778E+06   0.000E+00   0.000E+00
4s12s1Se         1.0      48130.750000     0.03520     0.146    8.516E+04     118   2.203E+06   0.000E+00   0.000E+00
4s10f3Fo        21.0      48187.079000     0.03351     0.139    8.945E+04     119   2.763E+06   0.000E+00   0.000E+00
4s10f1Fo         7.0      48188.990000     0.03346     0.138    8.960E+04     120   3.356E+06   0.000E+00   0.000E+00
4s10g1Ge         9.0      48202.200000     0.03306     0.137    9.068E+04     121   7.317E+05   0.000E+00   0.000E+00
4s10g3Ge        27.0      48203.239259     0.03303     0.137    9.076E+04     122   8.101E+08   0.000E+00   0.000E+00
4s10h3Ho        33.0      48207.202820     0.03291     0.136    9.109E+04     123   3.786E+05   0.000E+00   0.000E+00
4s10z3Z        192.0      48207.641895     0.03290     0.136    9.113E+04     124   1.725E+05   0.000E+00   0.000E+00
4s10z1Z         64.0      48207.641895     0.03290     0.136    9.113E+04     125   1.725E+05   0.000E+00   0.000E+00
4s10h1Ho        11.0      48208.000000     0.03289     0.136    9.116E+04     126   3.803E+05   0.000E+00   0.000E+00
4s11d3De        15.0      48259.143000     0.03135     0.130    9.562E+04     127   5.879E+06   0.000E+00   0.000E+00
4s11d1De         5.0      48290.850000     0.03040     0.126    9.860E+04     128   3.179E+06   0.000E+00   0.000E+00
4s11z3Z        255.0      48398.092475     0.02719     0.112    1.103E+05     129   1.160E+05   0.000E+00   0.000E+00
4s11z1Z         85.0      48398.092475     0.02719     0.112    1.103E+05     130   1.160E+05   0.000E+00   0.000E+00
4s11g3Ge        27.0      48398.092475     0.02719     0.112    1.103E+05     131   4.813E+05   0.000E+00   0.000E+00
4s11g1Ge         9.0      48398.092475     0.02719     0.112    1.103E+05     132   4.623E+05   0.000E+00   0.000E+00
4s11f1Fo         7.0      48398.092475     0.02719     0.112    1.103E+05     133   1.867E+06   0.000E+00   0.000E+00
4s11f3Fo        21.0      48398.092475     0.02719     0.112    1.103E+05     134   2.085E+06   0.000E+00   0.000E+00
4s11h1Ho        11.0      48398.356245     0.02718     0.112    1.103E+05     135   2.860E+05   0.000E+00   0.000E+00
4s11h3Ho        33.0      48398.356245     0.02718     0.112    1.103E+05     136   2.856E+05   0.000E+00   0.000E+00
4s12z3Z        324.0      48542.945761     0.02285     0.094    1.312E+05     137   8.060E+04   0.000E+00   0.000E+00
4s12z1Z        108.0      48542.945761     0.02285     0.094    1.312E+05     138   8.058E+04   0.000E+00   0.000E+00
4s12h1Ho        11.0      48542.945761     0.02285     0.094    1.312E+05     139   2.193E+05   0.000E+00   0.000E+00
4s12h3Ho        33.0      48542.945761     0.02285     0.094    1.312E+05     140   2.191E+05   0.000E+00   0.000E+00
4s12g3Ge        27.0      48542.945761     0.02285     0.094    1.312E+05     141   3.647E+05   0.000E+00   0.000E+00
4s12g1Ge         9.0      48542.945761     0.02285     0.094    1.312E+05     142   3.516E+05   0.000E+00   0.000E+00
4s12f1Fo         7.0      48542.945761     0.02285     0.094    1.312E+05     143   1.333E+06   0.000E+00   0.000E+00
4s12f3Fo        21.0      48542.945761     0.02285     0.094    1.312E+05     144   1.472E+06   0.000E+00   0.000E+00
4s12d1De         5.0      48542.945761     0.02285     0.094    1.312E+05     145   1.982E+06   0.000E+00   0.000E+00
4s12d3De        15.0      48542.945761     0.02285     0.094    1.312E+05     146   2.202E+06   0.000E+00   0.000E+00
4s12p3Po         9.0      48542.945761     0.02285     0.094    1.312E+05     147   1.002E+06   0.000E+00   0.000E+00
4s12p1Po         3.0      48542.945761     0.02285     0.094    1.312E+05     148   3.646E+06   0.000E+00   0.000E+00
4s13w1W        169.0      48655.675678     0.01947     0.081    1.540E+05     149   2.018E+05   0.000E+00   0.000E+00
4s13w3W        507.0      48655.675678     0.01947     0.081    1.540E+05     150   2.961E+05   0.000E+00   0.000E+00
4s14w3W        588.0      48745.123416     0.01678     0.069    1.786E+05     151   1.904E+05   0.000E+00   0.000E+00
4s14w1W        196.0      48745.123416     0.01678     0.069    1.786E+05     152   1.367E+05   0.000E+00   0.000E+00
4s15w3W        675.0      48817.285287     0.01462     0.060    2.050E+05     153   1.306E+05   0.000E+00   0.000E+00
4s15w1W        225.0      48817.285287     0.01462     0.060    2.050E+05     154   9.650E+04   0.000E+00   0.000E+00
4s16w3W        768.0      48876.344490     0.01285     0.053    2.333E+05     155   9.301E+04   0.000E+00   0.000E+00
4s16w1W        256.0      48876.344490     0.01285     0.053    2.333E+05     156   7.008E+04   0.000E+00   0.000E+00
4s17w3W        867.0      48925.291313     0.01138     0.047    2.634E+05     157   6.812E+04   0.000E+00   0.000E+00
4s17w1W        289.0      48925.291313     0.01138     0.047    2.634E+05     158   5.206E+04   0.000E+00   0.000E+00
4s18w3W        972.0      48966.309227     0.01015     0.042    2.953E+05     159   5.101E+04   0.000E+00   0.000E+00
4s18w1W        324.0      48966.309227     0.01015     0.042    2.953E+05     160   3.943E+04   0.000E+00   0.000E+00
